_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-9,C4505436,M1,1,0,DisGeNET,35,Generalized Absence Seizures,,-9,7,9.2,30182,102,676,16,2.4,0.58,18|43|590|627|847|1128|1137|1139|2247|2353|3553|3569|4843|5743|6530|51738,ABAT|ACHE|BCHE|BDNF|CAT|CHRM1|CHRNA4|CHRNA7|FGF2|FOS|IL1B|IL6|NOS2|PTGS2|SLC6A2|GHRL,-7.5,0
1,-9,C0024031,M1,1,0,DisGeNET,35,Low Back Pain,,-9,7.6,9.4,30182,88,676,15,2.2,0.57,627|834|842|847|2908|3552|3553|3557|3569|4318|5468|5743|7124|7157|10371,BDNF|CASP1|CASP9|CAT|NR3C1|IL1A|IL1B|IL1RN|IL6|MMP9|PPARG|PTGS2|TNF|TP53|SEMA3A,-7.5,0
1,-9,C1383860,M1,1,0,DisGeNET,35,Cardiac Hypertrophy,,-9,7.6,9.4,30182,88,676,15,2.2,0.57,196|207|1545|1906|2247|2932|3162|3553|4846|5563|5579|5972|6517|6714|7124,AHR|AKT1|CYP1B1|EDN1|FGF2|GSK3B|HMOX1|IL1B|NOS3|PRKAA2|PRKCB|REN|SLC2A4|SRC|TNF,-7.5,0
1,-9,C0033036,M1,1,0,DisGeNET,35,Atrial Premature Complexes,,-9,5.1,8.5,30182,183,676,21,3.1,0.67,70|207|596|1956|2099|2950|3569|3586|4193|5468|5728|5743|6331|6646|6772|7042|7124|7157|8313|8744|10058,ACTC1|AKT1|BCL2|EGFR|ESR1|GSTP1|IL6|IL10|MDM2|PPARG|PTEN|PTGS2|SCN5A|SOAT1|STAT1|TGFB2|TNF|TP53|AXIN2|TNFSF9|ABCB6,-7.5,0
1,-9,C0012739,M1,1,0,DisGeNET,35,Disseminated Intravascular Coagulation,,-9,6.5,9,30182,117,676,17,2.5,0.6,462|1956|2147|2152|2875|3162|3458|3553|3569|3586|5594|5599|6402|7124|7422|7450|359948,SERPINC1|EGFR|F2|F3|GPT|HMOX1|IFNG|IL1B|IL6|IL10|MAPK1|MAPK8|SELL|TNF|VEGFA|VWF|IRF2BP2,-7.5,0
1,-9,C0033687,M1,1,0,DisGeNET,35,Proteinuria,,-9,4.5,8.2,30182,239,676,24,3.6,0.71,1184|1188|1286|1340|1352|1636|1803|2152|2335|3162|3383|3458|3557|3643|4210|4846|5743|5972|5982|6337|6647|7040|7422|8270,CLCN5|CLCNKB|COL4A4|COX6B1|COX10|ACE|DPP4|F3|FN1|HMOX1|ICAM1|IFNG|IL1RN|INSR|MEFV|NOS3|PTGS2|REN|RFC2|SCNN1A|SOD1|TGFB1|VEGFA|LAGE3,-7.5,0
1,-9,C2931618,M1,1,0,DisGeNET,35,Gestational trophoblastic disease,,-9,8.3,9.6,30182,75,676,14,2.1,0.55,71|72|207|590|596|1956|2355|3688|5468|5728|5982|7124|7157|345651,ACTG1|ACTG2|AKT1|BCHE|BCL2|EGFR|FOSL2|ITGB1|PPARG|PTEN|RFC2|TNF|TP53|ACTBL2,-7.5,0
1,-8.9,C0031029,M1,1,0,DisGeNET,35,Periapical Granuloma,,-8.9,12,11,30182,41,676,11,1.6,0.49,3383|3458|3552|3553|3605|4318|4843|5743|7040|7124|7422,ICAM1|IFNG|IL1A|IL1B|IL17A|MMP9|NOS2|PTGS2|TGFB1|TNF|VEGFA,-7.5,0
1,-8.9,C0152459,M1,1,0,DisGeNET,35,Linear atrophy,,-8.9,5.7,8.7,30182,149,676,19,2.8,0.64,367|836|1277|1394|1588|1690|2099|2335|2353|2720|2908|3586|4318|5241|6532|7124|7157|7299|7412,AR|CASP3|COL1A1|CRHR1|CYP19A1|COCH|ESR1|FN1|FOS|GLB1|NR3C1|IL10|MMP9|PGR|SLC6A4|TNF|TP53|TYR|VCAM1,-7.5,0
1,-8.9,C0024314,M1,1,0,DisGeNET,35,Lymphoproliferative Disorders,,-8.9,4,8,30182,300,676,27,4,0.75,100|132|596|841|940|943|959|1017|3105|3383|3458|3558|3565|3569|3586|3592|3596|3605|5175|6646|7040|7124|7157|7520|8809|10058|10125,ADA|ADK|BCL2|CASP8|CD28|TNFRSF8|CD40LG|CDK2|HLA-A|ICAM1|IFNG|IL2|IL4|IL6|IL10|IL12A|IL13|IL17A|PECAM1|SOAT1|TGFB1|TNF|TP53|XRCC5|IL18R1|ABCB6|RASGRP1,-7.5,0
1,-8.9,C0677936,M1,1,0,DisGeNET,35,Refractory cancer,,-8.9,5.1,8.4,30182,184,676,21,3.1,0.67,207|367|596|847|1019|1588|1956|2099|2100|2908|3359|3558|5468|5594|6714|7157|8644|8714|8877|10058|10381,AKT1|AR|BCL2|CAT|CDK4|CYP19A1|EGFR|ESR1|ESR2|NR3C1|HTR3A|IL2|PPARG|MAPK1|SRC|TP53|AKR1C3|ABCC3|SPHK1|ABCB6|TUBB3,-7.5,0
1,-8.9,C0156181,M1,1,0,DisGeNET,35,Peritoneal adhesion,,-8.9,14,11,30182,32,676,10,1.5,0.46,3383|3552|3553|3557|3569|3596|4210|7040|7124|7422,ICAM1|IL1A|IL1B|IL1RN|IL6|IL13|MEFV|TGFB1|TNF|VEGFA,-7.4,0
1,-8.9,C0027022,M1,1,0,DisGeNET,35,Myeloproliferative disease,,-8.9,3.7,7.8,30182,365,676,30,4.4,0.79,207|240|367|836|847|862|1118|1385|1636|1728|1956|2147|2247|2335|2950|3458|4059|4193|4318|4792|5008|5130|5468|5594|6646|7124|7157|7422|8809|10598,AKT1|ALOX5|AR|CASP3|CAT|RUNX1T1|CHIT1|CREB1|ACE|NQO1|EGFR|F2|FGF2|FN1|GSTP1|IFNG|BCAM|MDM2|MMP9|NFKBIA|OSM|PCYT1A|PPARG|MAPK1|SOAT1|TNF|TP53|VEGFA|IL18R1|AHSA1,-7.4,0
1,-8.9,C1367536,M1,1,0,DisGeNET,35,Nasopharyngeal Angiofibroma,,-8.9,21,12,30182,17,676,8,1.2,0.42,367|2247|2944|3569|6714|7157|7422|8804,AR|FGF2|GSTM1|IL6|SRC|TP53|VEGFA|CREG1,-7.4,0
1,-8.9,C0010414,M1,1,0,DisGeNET,35,Infection by Cryptococcus neoformans,,-8.9,5.3,8.5,30182,167,676,20,3,0.65,834|1118|3383|3458|3565|3569|3605|4318|5105|5468|5562|5563|5594|6646|6647|6772|7124|27159|54606|151056,CASP1|CHIT1|ICAM1|IFNG|IL4|IL6|IL17A|MMP9|PCK1|PPARG|PRKAA1|PRKAA2|MAPK1|SOAT1|SOD1|STAT1|TNF|CHIA|DDX56|PLB1,-7.4,0
1,-8.9,C0280324,M1,1,0,DisGeNET,35,Laryngeal Squamous Cell Carcinoma,,-8.9,3.2,7.5,30182,504,676,36,5.3,0.86,43|196|207|581|596|836|841|1366|1733|1956|2099|2247|2335|2944|2946|3105|3162|3553|3586|3605|4193|4318|4929|5175|5562|5563|5594|5728|5743|5970|7124|7157|7422|10970|83596|89780,ACHE|AHR|AKT1|BAX|BCL2|CASP3|CASP8|CLDN7|DIO1|EGFR|ESR1|FGF2|FN1|GSTM1|GSTM2|HLA-A|HMOX1|IL1B|IL10|IL17A|MDM2|MMP9|NR4A2|PECAM1|PRKAA1|PRKAA2|MAPK1|PTEN|PTGS2|RELA|TNF|TP53|VEGFA|CKAP4|BCL2L12|WNT3A,-7.4,0
1,-8.9,C0034189,M1,1,0,DisGeNET,35,Pyemia,,-8.9,17,12,30182,24,676,9,1.3,0.44,836|3458|3586|4318|4843|4846|5594|7040|7124,CASP3|IFNG|IL10|MMP9|NOS2|NOS3|MAPK1|TGFB1|TNF,-7.4,0
1,-8.9,C0878552,M1,1,0,DisGeNET,35,Coronary artery ectasia,,-8.9,17,12,30182,24,676,9,1.3,0.44,959|1636|1906|3558|3565|3569|3605|4846|5972,CD40LG|ACE|EDN1|IL2|IL4|IL6|IL17A|NOS3|REN,-7.4,0
1,-8.9,C0018081,M1,1,0,DisGeNET,35,Gonorrhea,,-8.9,4.3,8,30182,261,676,25,3.7,0.73,154|196|596|847|959|1956|2099|2908|3134|3458|3558|3569|3586|3605|3725|4318|5743|7040|7042|7124|7157|10768|10891|10892|10970,ADRB2|AHR|BCL2|CAT|CD40LG|EGFR|ESR1|NR3C1|HLA-F|IFNG|IL2|IL6|IL10|IL17A|JUN|MMP9|PTGS2|TGFB1|TGFB2|TNF|TP53|AHCYL1|PPARGC1A|MALT1|CKAP4,-7.4,0
1,-8.9,C0017525,M1,1,0,DisGeNET,35,Giant Cell Tumors,,-8.9,8.2,9.5,30182,76,676,14,2.1,0.55,207|367|890|1906|2353|3569|3605|4193|4318|6714|7040|7157|7422|10970,AKT1|AR|CCNA2|EDN1|FOS|IL6|IL17A|MDM2|MMP9|SRC|TGFB1|TP53|VEGFA|CKAP4,-7.4,0
1,-8.9,C2363973,M1,1,0,DisGeNET,35,Chronic thromboembolic pulmonary hypertension,,-8.9,8.2,9.5,30182,76,676,14,2.1,0.55,596|836|959|1003|1636|1906|2152|3383|4846|5175|5972|6532|7040|7124,BCL2|CASP3|CD40LG|CDH5|ACE|EDN1|F3|ICAM1|NOS3|PECAM1|REN|SLC6A4|TGFB1|TNF,-7.4,0
1,-8.8,C0005967,M1,1,0,DisGeNET,35,Bone neoplasms,,-8.8,5.6,8.6,30182,151,676,19,2.8,0.64,207|650|1019|1277|1636|1956|2099|2194|2353|2944|3383|3553|3569|4193|4318|5743|6302|7157|8714,AKT1|BMP2|CDK4|COL1A1|ACE|EGFR|ESR1|FASN|FOS|GSTM1|ICAM1|IL1B|IL6|MDM2|MMP9|PTGS2|TSPAN31|TP53|ABCC3,-7.4,0
1,-8.8,C0206650,M1,1,0,DisGeNET,35,Fibroadenoma,,-8.8,5.6,8.6,30182,151,676,19,2.8,0.64,367|596|836|1019|1956|2099|2100|3458|3569|3586|4318|5241|5728|6528|7157|7422|10714|10970|51434,AR|BCL2|CASP3|CDK4|EGFR|ESR1|ESR2|IFNG|IL6|IL10|MMP9|PGR|PTEN|SLC5A5|TP53|VEGFA|POLD3|CKAP4|ANAPC7,-7.4,0
1,-8.8,C0333983,M1,1,0,DisGeNET,35,Hyperplastic Polyp,,-8.8,4.8,8.3,30182,204,676,22,3.3,0.68,207|581|596|942|1956|2152|2875|3552|3553|3565|3586|3605|4318|5175|5241|5594|5742|5743|6647|7040|7124|7157,AKT1|BAX|BCL2|CD86|EGFR|F3|GPT|IL1A|IL1B|IL4|IL10|IL17A|MMP9|PECAM1|PGR|MAPK1|PTGS1|PTGS2|SOD1|TGFB1|TNF|TP53,-7.4,0
1,-8.8,C0019621,M1,1,0,DisGeNET,35,"Histiocytosis, Langerhans-Cell",,-8.8,6.9,9.1,30182,104,676,16,2.4,0.58,207|367|596|841|942|3105|3458|3552|3553|3557|3605|5175|5594|5649|7124|7157,AKT1|AR|BCL2|CASP8|CD86|HLA-A|IFNG|IL1A|IL1B|IL1RN|IL17A|PECAM1|MAPK1|RELN|TNF|TP53,-7.4,0
1,-8.8,C0080032,M1,1,0,DisGeNET,35,"Pleural Effusion, Malignant",,-8.8,6.4,8.9,30182,119,676,17,2.5,0.6,100|596|1116|1636|1956|2099|2247|3458|3553|3558|3569|3586|3605|4318|7124|7422|9166,ADA|BCL2|CHI3L1|ACE|EGFR|ESR1|FGF2|IFNG|IL1B|IL2|IL6|IL10|IL17A|MMP9|TNF|VEGFA|EBAG9,-7.4,0
1,-8.8,C0029182,M1,1,0,DisGeNET,35,orbit (eye disorders),,-8.8,9.1,9.8,30182,64,676,13,1.9,0.53,43|1757|2010|3037|3458|3553|3569|3586|3596|4843|7124|7498|10058,ACHE|SARDH|EMD|HAS2|IFNG|IL1B|IL6|IL10|IL13|NOS2|TNF|XDH|ABCB6,-7.4,0
1,-8.8,C0085083,M1,1,0,DisGeNET,35,Ovarian Hyperstimulation Syndrome,,-8.8,9.1,9.8,30182,64,676,13,1.9,0.53,1588|1906|2100|2147|3558|3569|3605|4023|5241|5743|7124|7422|7450,CYP19A1|EDN1|ESR2|F2|IL2|IL6|IL17A|LPL|PGR|PTGS2|TNF|VEGFA|VWF,-7.4,0
1,-8.8,C0267026,M1,1,0,DisGeNET,35,Actinic cheilitis,,-8.8,9.1,9.8,30182,64,676,13,1.9,0.53,154|596|1956|2875|2908|2944|3553|3569|3596|4193|6772|7124|7157,ADRB2|BCL2|EGFR|GPT|NR3C1|GSTM1|IL1B|IL6|IL13|MDM2|STAT1|TNF|TP53,-7.4,0
1,-8.8,C0849640,M1,1,0,DisGeNET,35,skin damage,,-8.8,9.1,9.8,30182,64,676,13,1.9,0.53,196|231|836|847|1803|1956|3162|3552|3553|3569|4318|7124|7157,AHR|AKR1B1|CASP3|CAT|DPP4|EGFR|HMOX1|IL1A|IL1B|IL6|MMP9|TNF|TP53,-7.4,0
1,-8.8,C0022575,M1,1,0,DisGeNET,35,Keratoconjunctivitis Sicca,,-8.8,7.4,9.3,30182,90,676,15,2.2,0.57,2099|3458|3552|3565|3569|3586|3592|3605|4210|4318|5468|7040|7124|8877|10970,ESR1|IFNG|IL1A|IL4|IL6|IL10|IL12A|IL17A|MEFV|MMP9|PPARG|TGFB1|TNF|SPHK1|CKAP4,-7.4,0
1,-8.8,C0206704,M1,1,0,DisGeNET,35,"Carcinoma, Large Cell",,-8.8,7.4,9.3,30182,90,676,15,2.2,0.57,207|1956|2099|2335|2944|2950|3565|3569|3586|3596|4199|5468|7157|7422|10970,AKT1|EGFR|ESR1|FN1|GSTM1|GSTP1|IL4|IL6|IL10|IL13|ME1|PPARG|TP53|VEGFA|CKAP4,-7.4,0
1,-8.8,C0002991,M1,1,0,DisGeNET,35,Cutaneous Fibrous Histiocytoma,,-8.8,12,10,30182,42,676,11,1.6,0.49,367|943|1277|2099|2100|3552|3553|4193|7040|7157|7422,AR|TNFRSF8|COL1A1|ESR1|ESR2|IL1A|IL1B|MDM2|TGFB1|TP53|VEGFA,-7.4,0
1,-8.8,C1302547,M1,1,0,DisGeNET,35,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma,,-8.8,12,10,30182,42,676,11,1.6,0.49,596|2950|3552|3553|3557|3558|3569|3586|7124|7157|7186,BCL2|GSTP1|IL1A|IL1B|IL1RN|IL2|IL6|IL10|TNF|TP53|TRAF2,-7.4,0
1,-8.8,C0013720,M1,1,0,DisGeNET,35,Ehlers-Danlos Syndrome,,-8.8,8.1,9.5,30182,77,676,14,2.1,0.55,59|367|627|1277|2335|3569|4128|5008|5743|6531|7450|10371|11262|57556,ACTA2|AR|BDNF|COL1A1|FN1|IL6|MAOA|OSM|PTGS2|SLC6A3|VWF|SEMA3A|SP140|SEMA6A,-7.3,0
1,-8.8,C0036391,M1,1,0,DisGeNET,35,Schwartz-Jampel Syndrome,,-8.8,8.1,9.5,30182,77,676,14,2.1,0.55,43|231|596|728|1956|2720|2875|2944|3105|3565|3596|5468|7124|7422,ACHE|AKR1B1|BCL2|C5AR1|EGFR|GLB1|GPT|GSTM1|HLA-A|IL4|IL13|PPARG|TNF|VEGFA,-7.3,0
1,-8.8,C0011573,M1,1,0,DisGeNET,35,Endogenous depression,,-8.8,10,10,30182,53,676,12,1.8,0.51,627|2247|2908|2932|3569|5444|5649|5743|6403|6532|6647|51738,BDNF|FGF2|NR3C1|GSK3B|IL6|PON1|RELN|PTGS2|SELP|SLC6A4|SOD1|GHRL,-7.3,0
1,-8.8,C0079772,M1,1,0,DisGeNET,35,T-Cell Lymphoma,,-8.8,3.2,7.5,30182,485,676,35,5.2,0.85,100|207|367|596|940|943|959|995|1019|1803|1956|2100|2335|3458|3552|3553|3558|3565|3569|3586|3596|4843|5444|5468|5599|5728|6646|7018|7040|7124|7157|7422|10125|10892|10970,ADA|AKT1|AR|BCL2|CD28|TNFRSF8|CD40LG|CDC25C|CDK4|DPP4|EGFR|ESR2|FN1|IFNG|IL1A|IL1B|IL2|IL4|IL6|IL10|IL13|NOS2|PON1|PPARG|MAPK8|PTEN|SOAT1|TF|TGFB1|TNF|TP53|VEGFA|RASGRP1|MALT1|CKAP4,-7.3,0
1,-8.8,C0022602,M1,1,0,DisGeNET,35,Actinic keratosis,,-8.8,5.9,8.7,30182,136,676,18,2.7,0.62,196|367|596|959|1019|1366|1434|1500|1956|2944|5579|5594|5743|7124|7157|7299|10058|10598,AHR|AR|BCL2|CD40LG|CDK4|CLDN7|CSE1L|CTNND1|EGFR|GSTM1|PRKCB|MAPK1|PTGS2|TNF|TP53|TYR|ABCB6|AHSA1,-7.3,0
1,-8.8,C0149519,M1,1,0,DisGeNET,35,Chronic Persistent Hepatitis,,-8.8,14,11,30182,33,676,10,1.5,0.46,59|836|847|1116|2875|3458|4843|6647|7018|7040,ACTA2|CASP3|CAT|CHI3L1|GPT|IFNG|NOS2|SOD1|TF|TGFB1,-7.3,0
1,-8.8,C1619738,M1,1,0,DisGeNET,35,Immune Reconstitution Inflammatory Syndrome,,-8.8,14,11,30182,33,676,10,1.5,0.46,71|834|943|3458|3552|3553|3586|3593|7124|8809,ACTG1|CASP1|TNFRSF8|IFNG|IL1A|IL1B|IL10|IL12B|TNF|IL18R1,-7.3,0
1,-8.8,C2350344,M1,1,0,DisGeNET,35,Chronic Lung Injury,,-8.8,14,11,30182,33,676,10,1.5,0.46,196|2335|3162|3569|4914|6647|7039|7124|7356|51094,AHR|FN1|HMOX1|IL6|NTRK1|SOD1|TGFA|TNF|SCGB1A1|ADIPOR1,-7.3,0
1,-8.8,C3642345,M1,1,0,DisGeNET,35,Luminal A Breast Carcinoma,,-8.8,5.5,8.5,30182,153,676,19,2.8,0.64,196|207|596|1019|1956|2099|2152|2194|2950|4128|4318|4914|5241|5444|5728|7157|7422|60482|89780,AHR|AKT1|BCL2|CDK4|EGFR|ESR1|F3|FASN|GSTP1|MAOA|MMP9|NTRK1|PGR|PON1|PTEN|TP53|VEGFA|SLC5A7|WNT3A,-7.3,0
1,-8.8,C0158252,M1,1,0,DisGeNET,35,Intervertebral disc disorder,,-8.8,5,8.3,30182,188,676,21,3.1,0.67,596|650|836|1017|1277|2335|3458|3552|3553|3569|3605|3725|5594|5728|5970|7124|7157|7422|8877|10598|57556,BCL2|BMP2|CASP3|CDK2|COL1A1|FN1|IFNG|IL1A|IL1B|IL6|IL17A|JUN|MAPK1|PTEN|RELA|TNF|TP53|VEGFA|SPHK1|AHSA1|SEMA6A,-7.3,0
1,-8.7,C0917996,M1,1,0,DisGeNET,35,Cerebral Aneurysm,,-8.7,8.9,9.7,30182,65,676,13,1.9,0.53,2010|2099|2100|2657|3162|3569|3605|4318|4846|5130|5743|5972|7124,EMD|ESR1|ESR2|GDF1|HMOX1|IL6|IL17A|MMP9|NOS3|PCYT1A|PTGS2|REN|TNF,-7.3,0
1,-8.7,C4551689,M1,1,0,DisGeNET,35,Sleep-Disordered Breathing,,-8.7,8.9,9.7,30182,65,676,13,1.9,0.53,55|71|72|367|590|3458|3569|3605|5972|6302|7124|11262|345651,ACP3|ACTG1|ACTG2|AR|BCHE|IFNG|IL6|IL17A|REN|TSPAN31|TNF|SP140|ACTBL2,-7.3,0
1,-8.7,C0236736,M1,1,0,DisGeNET,35,Cocaine-Related Disorders,,-8.7,6.3,8.8,30182,121,676,17,2.5,0.6,18|590|627|1385|1394|2100|2247|2353|2890|2902|2908|5594|6531|6532|9455|51738|81578,ABAT|BCHE|BDNF|CREB1|CRHR1|ESR2|FGF2|FOS|GRIA1|GRIN1|NR3C1|MAPK1|SLC6A3|SLC6A4|HOMER2|GHRL|COL21A1,-7.3,0
1,-8.7,C0524528,M1,1,0,DisGeNET,35,Pervasive Development Disorder,,-8.7,3.8,7.7,30182,328,676,28,4.1,0.77,207|276|367|627|1139|2099|2247|2350|3458|3586|3605|4128|4843|4929|5468|5649|5728|6194|6530|6531|6532|7040|7124|7518|9037|10058|10728|10891,AKT1|AMY1A|AR|BDNF|CHRNA7|ESR1|FGF2|FOLR2|IFNG|IL10|IL17A|MAOA|NOS2|NR4A2|PPARG|RELN|PTEN|RPS6|SLC6A2|SLC6A3|SLC6A4|TGFB1|TNF|XRCC4|SEMA5A|ABCB6|PTGES3|PPARGC1A,-7.3,0
1,-8.7,C0020545,M1,1,0,DisGeNET,35,"Hypertension, Renovascular",,-8.7,8,9.4,30182,78,676,14,2.1,0.55,1636|2335|3162|4846|5742|5743|5970|5972|5982|6338|6376|6772|7040|7124,ACE|FN1|HMOX1|NOS3|PTGS1|PTGS2|RELA|REN|RFC2|SCNN1B|CX3CL1|STAT1|TGFB1|TNF,-7.3,0
1,-8.7,C0392784,M1,1,0,DisGeNET,35,Dermatofibrosarcoma Protuberans,,-8.7,8,9.4,30182,78,676,14,2.1,0.55,100|207|367|1019|1277|1956|2099|3643|4193|4914|5241|5728|7040|7157,ADA|AKT1|AR|CDK4|COL1A1|EGFR|ESR1|INSR|MDM2|NTRK1|PGR|PTEN|TGFB1|TP53,-7.3,0
1,-8.7,C0087031,M1,1,0,DisGeNET,35,Juvenile-Onset Still Disease,,-8.7,5.2,8.4,30182,171,676,20,3,0.65,55|2353|2355|3552|3553|3557|3569|3725|4133|4193|4929|5008|5594|6772|7027|7157|7324|23093|23764|64224,ACP3|FOS|FOSL2|IL1A|IL1B|IL1RN|IL6|JUN|MAP2|MDM2|NR4A2|OSM|MAPK1|STAT1|TFDP1|TP53|UBE2E1|TTLL5|MAFF|HERPUD2,-7.3,0
1,-8.7,C0302142,M1,1,0,DisGeNET,35,Deformity,,-8.7,3.7,7.7,30182,350,676,29,4.3,0.78,43|71|207|596|650|836|842|1385|1434|1500|1956|2100|2752|2950|3643|5175|5241|5649|5728|5818|7039|7040|7422|8313|10371|10381|10564|10970|89780,ACHE|ACTG1|AKT1|BCL2|BMP2|CASP3|CASP9|CREB1|CSE1L|CTNND1|EGFR|ESR2|GLUL|GSTP1|INSR|PECAM1|PGR|RELN|PTEN|NECTIN1|TGFA|TGFB1|VEGFA|AXIN2|SEMA3A|TUBB3|ARFGEF2|CKAP4|WNT3A,-7.3,0
1,-8.7,C0032302,M1,1,0,DisGeNET,35,Mycoplasma pneumonia,,-8.7,11,10,30182,43,676,11,1.6,0.49,1636|2944|3553|3565|3569|3586|3605|4846|6401|7124|7422,ACE|GSTM1|IL1B|IL4|IL6|IL10|IL17A|NOS3|SELE|TNF|VEGFA,-7.3,0
1,-8.7,C0033893,M1,1,0,DisGeNET,35,Tension Headache,,-8.7,26,13,30182,12,676,7,1,0.39,1636|2099|3569|4128|4129|5241|7124,ACE|ESR1|IL6|MAOA|MAOB|PGR|TNF,-7.3,0
1,-8.7,C0008031,M1,1,0,DisGeNET,35,Chest Pain,,-8.7,5.5,8.5,30182,154,676,19,2.8,0.64,59|1636|3558|3569|3593|3605|4210|4318|5069|5130|5468|6337|6338|6340|7042|7124|7157|7422|255738,ACTA2|ACE|IL2|IL6|IL12B|IL17A|MEFV|MMP9|PAPPA|PCYT1A|PPARG|SCNN1A|SCNN1B|SCNN1G|TGFB2|TNF|TP53|VEGFA|PCSK9,-7.2,0
1,-8.7,C3890737,M1,1,0,DisGeNET,35,Autoinflammatory Syndrome,,-8.7,16,11,30182,25,676,9,1.3,0.44,834|3458|3552|3553|3557|4210|5069|7124|51816,CASP1|IFNG|IL1A|IL1B|IL1RN|MEFV|PAPPA|TNF|ADA2,-7.2,0
1,-8.7,C0041349,M1,1,0,DisGeNET,35,"Nephritis, Tubulointerstitial",,-8.7,7.3,9.1,30182,92,676,15,2.2,0.57,1184|1188|1636|2247|3558|3565|3569|3586|4843|5972|6346|7040|7124|51135|55764,CLCN5|CLCNKB|ACE|FGF2|IL2|IL4|IL6|IL10|NOS2|REN|CCL1|TGFB1|TNF|IRAK4|IFT122,-7.2,0
1,-8.7,C3887938,M1,1,0,DisGeNET,35,Deuteranomaly,,-8.7,7.3,9.1,30182,92,676,15,2.2,0.57,207|581|1017|1636|1956|2875|3552|3558|5594|5970|7040|7124|7157|8809|10598,AKT1|BAX|CDK2|ACE|EGFR|GPT|IL1A|IL2|MAPK1|RELA|TGFB1|TNF|TP53|IL18R1|AHSA1,-7.2,0
1,-8.7,C1336708,M1,1,0,DisGeNET,35,Testicular Germ Cell Tumor,,-8.7,4.7,8.2,30182,208,676,22,3.3,0.68,207|240|367|596|808|836|943|1588|2099|2100|2944|2950|4193|5468|5594|5728|7029|7040|7124|7157|7186|10970,AKT1|ALOX5|AR|BCL2|CALM3|CASP3|TNFRSF8|CYP19A1|ESR1|ESR2|GSTM1|GSTP1|MDM2|PPARG|MAPK1|PTEN|TFDP2|TGFB1|TNF|TP53|TRAF2|CKAP4,-7.2,0
1,-8.7,C0238198,M1,1,0,DisGeNET,35,Gastrointestinal Stromal Tumors,,-8.7,3.1,7.3,30182,538,676,37,5.5,0.87,207|596|808|834|1017|1019|1545|1757|1803|1956|2194|2247|3162|3458|3643|3725|4193|4318|4843|4914|5175|5579|5594|5728|5743|5970|6403|6517|6530|6646|6714|7157|7422|10058|51094|51738|79602,AKT1|BCL2|CALM3|CASP1|CDK2|CDK4|CYP1B1|SARDH|DPP4|EGFR|FASN|FGF2|HMOX1|IFNG|INSR|JUN|MDM2|MMP9|NOS2|NTRK1|PECAM1|PRKCB|MAPK1|PTEN|PTGS2|RELA|SELP|SLC2A4|SLC6A2|SOAT1|SRC|TP53|VEGFA|ABCB6|ADIPOR1|GHRL|ADIPOR2,-7.2,0
1,-8.7,C0234535,M1,1,0,DisGeNET,35,Clonic Seizures,,-8.7,6.2,8.7,30182,122,676,17,2.5,0.6,18|43|590|627|847|1128|1137|1139|2247|2353|3553|3569|4843|5743|5972|6530|51738,ABAT|ACHE|BCHE|BDNF|CAT|CHRM1|CHRNA4|CHRNA7|FGF2|FOS|IL1B|IL6|NOS2|PTGS2|REN|SLC6A2|GHRL,-7.2,0
1,-8.7,C0520680,M1,1,0,DisGeNET,35,"Sleep Apnea, Central",,-8.7,6.2,8.7,30182,122,676,17,2.5,0.6,196|207|231|627|650|847|3162|3569|3586|4846|5130|5175|5444|7040|7422|57003|60482,AHR|AKT1|AKR1B1|BDNF|BMP2|CAT|HMOX1|IL6|IL10|NOS3|PCYT1A|PECAM1|PON1|TGFB1|VEGFA|CCDC47|SLC5A7,-7.2,0
1,-8.7,C0235989,M1,1,0,DisGeNET,35,Renal interstitial fibrosis,,-8.7,5.8,8.6,30182,138,676,18,2.7,0.62,596|650|2335|3552|3553|3569|3605|3848|4318|5594|5599|5728|6646|7040|7124|7157|7422|10891,BCL2|BMP2|FN1|IL1A|IL1B|IL6|IL17A|KRT1|MMP9|MAPK1|MAPK8|PTEN|SOAT1|TGFB1|TNF|TP53|VEGFA|PPARGC1A,-7.2,0
1,-8.7,C4520983,M1,1,0,DisGeNET,35,Congenital atresia of extrahepatic bile duct,,-8.7,5.2,8.3,30182,172,676,20,3,0.65,834|1385|1956|2147|2875|3105|3383|3458|3565|3569|3586|3596|5105|5594|6376|6772|7040|7042|7124|7422,CASP1|CREB1|EGFR|F2|GPT|HLA-A|ICAM1|IFNG|IL4|IL6|IL10|IL13|PCK1|MAPK1|CX3CL1|STAT1|TGFB1|TGFB2|TNF|VEGFA,-7.2,0
1,-8.7,C0085692,M1,1,0,DisGeNET,35,Hemorrhagic cystitis,,-8.7,20,12,30182,18,676,8,1.2,0.42,2936|2944|2950|3383|3565|5743|7124|7422,GSR|GSTM1|GSTP1|ICAM1|IL4|PTGS2|TNF|VEGFA,-7.2,0
