_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-13,C0085084,M1,1,0,DisGeNET,35,Motor Neuron Disease,,-13,7.4,11,30182,186,507,23,4.5,0.92,43|351|367|596|627|847|2521|2596|2891|2944|2950|3082|3240|3315|3508|3630|4236|5444|6647|7124|7157|7422|8086,ACHE|APP|AR|BCL2|BDNF|CAT|FUS|GAP43|GRIA2|GSTM1|GSTP1|HGF|HP|HSPB1|IGHMBP2|INS|MFAP1|PON1|SOD1|TNF|TP53|VEGFA|AAAS,-12,0
1,-13,C0151786,M1,1,0,DisGeNET,35,Muscle Weakness,,-13,4.2,9.8,30182,536,507,38,7.5,1.2,43|351|367|596|847|857|896|1120|1144|1277|2010|2521|2697|2932|3145|3156|3315|3508|3593|3630|3757|4683|5213|5236|6347|6476|6647|6696|6777|7040|7157|7253|7422|8086|9377|10329|29126|359948,ACHE|APP|AR|BCL2|CAT|CAV1|CCND3|CHKB|CHRND|COL1A1|EMD|FUS|GJA1|GSK3B|HMBS|HMGCR|HSPB1|IGHMBP2|IL12B|INS|KCNH2|NBN|PFKM|PGM1|CCL2|SI|SOD1|SPP1|STAT5B|TGFB1|TP53|TSHR|VEGFA|AAAS|COX5A|RXYLT1|CD274|IRF2BP2,-12,0
1,-13,C4551463,M1,1,0,DisGeNET,35,Colon adenoma,,-13,14,14,30182,63,507,15,3,0.75,142|596|836|2950|4843|4953|4968|5467|5743|6256|7040|7078|7124|7157|51147,PARP1|BCL2|CASP3|GSTP1|NOS2|ODC1|OGG1|PPARD|PTGS2|RXRA|TGFB1|TIMP3|TNF|TP53|ING4,-11,0
1,-13,C0155686,M1,1,0,DisGeNET,35,Acute myocarditis,,-13,22,16,30182,33,507,12,2.4,0.68,941|958|3565|3569|3586|5743|6347|6696|6783|7124|7422|107075310,CD80|CD40|IL4|IL6|IL10|PTGS2|CCL2|SPP1|SULT1E1|TNF|VEGFA|MTCO2P12,-11,0
1,-13,C0025568,M1,1,0,DisGeNET,35,Metaplasia,,-13,16,14,30182,52,507,14,2.8,0.73,596|836|1029|1956|2099|2100|2944|3315|3586|4318|5241|5743|7157|7422,BCL2|CASP3|CDKN2A|EGFR|ESR1|ESR2|GSTM1|HSPB1|IL10|MMP9|PGR|PTGS2|TP53|VEGFA,-11,0
1,-13,C0029866,M1,1,0,DisGeNET,35,Other ureteric obstruction,,-13,16,14,30182,52,507,14,2.8,0.73,142|207|836|842|847|1277|1728|3383|3458|3553|5054|5594|5595|7124,PARP1|AKT1|CASP3|CASP9|CAT|COL1A1|NQO1|ICAM1|IFNG|IL1B|SERPINE1|MAPK1|MAPK3|TNF,-11,0
1,-13,C0565599,M1,1,0,DisGeNET,35,Maternal hypertension,,-13,16,14,30182,52,507,14,2.8,0.73,285|1277|1576|2950|4023|4306|4312|4313|4318|4353|4846|5743|6532|7124,ANGPT2|COL1A1|CYP3A4|GSTP1|LPL|NR3C2|MMP1|MMP2|MMP9|MPO|NOS3|PTGS2|SLC6A4|TNF,-11,0
1,-13,C1258085,M1,1,0,DisGeNET,35,Barrett Epithelium,,-13,16,14,30182,52,507,14,2.8,0.73,1029|1509|2944|2950|3082|3576|4170|5468|5743|5970|6476|7157|7422|107075310,CDKN2A|CTSD|GSTM1|GSTP1|HGF|CXCL8|MCL1|PPARG|PTGS2|RELA|SI|TP53|VEGFA|MTCO2P12,-11,0
1,-13,C1704423,M1,1,0,DisGeNET,35,Milroy Disease,,-13,16,14,30182,52,507,14,2.8,0.73,207|231|595|958|1029|2624|2697|3569|4193|4609|4914|5925|7157|7422,AKT1|AKR1B1|CCND1|CD40|CDKN2A|GATA2|GJA1|IL6|MDM2|MYC|NTRK1|RB1|TP53|VEGFA,-11,0
1,-13,C0006271,M1,1,0,DisGeNET,35,Bronchiolitis,,-13,9.6,12,30182,118,507,19,3.7,0.84,154|1493|2908|2950|3383|3458|3558|3565|3569|3576|3586|3725|4792|4843|5054|6347|7099|7124|51477,ADRB2|CTLA4|NR3C1|GSTP1|ICAM1|IFNG|IL2|IL4|IL6|CXCL8|IL10|JUN|NFKBIA|NOS2|SERPINE1|CCL2|TLR4|TNF|ISYNA1,-11,0
1,-13,C4509226,M1,1,0,DisGeNET,35,Heart failure with preserved ejection fraction [HFpEF],,-13,11,13,30182,89,507,17,3.4,0.8,664|857|2641|3091|3553|4236|4306|4311|4313|5054|5468|5594|6476|6524|6696|7124|10891,BNIP3|CAV1|GCG|HIF1A|IL1B|MFAP1|NR3C2|MME|MMP2|SERPINE1|PPARG|MAPK1|SI|SLC5A2|SPP1|TNF|PPARGC1A,-11,0
1,-13,C0009447,M1,1,0,DisGeNET,35,Common Variable Immunodeficiency,,-13,6.9,11,30182,207,507,24,4.7,0.94,331|367|596|695|836|842|940|942|958|959|1493|2521|3458|3558|3565|3569|3586|4353|4615|6777|7099|7124|7157|359948,XIAP|AR|BCL2|BTK|CASP3|CASP9|CD28|CD86|CD40|CD40LG|CTLA4|FUS|IFNG|IL2|IL4|IL6|IL10|MPO|MYD88|STAT5B|TLR4|TNF|TP53|IRF2BP2,-11,0
1,-13,C0017525,M1,1,0,DisGeNET,35,Giant Cell Tumors,,-13,13,13,30182,76,507,16,3.2,0.78,207|367|595|2353|2697|3091|3569|4193|4313|4318|6347|6714|7040|7157|7422|10970,AKT1|AR|CCND1|FOS|GJA1|HIF1A|IL6|MDM2|MMP2|MMP9|CCL2|SRC|TGFB1|TP53|VEGFA|CKAP4,-11,0
1,-13,C0085253,M1,1,0,DisGeNET,35,Adult-Onset Still Disease,,-13,13,13,30182,76,507,16,3.2,0.78,2213|3162|3383|3428|3458|3553|3565|3569|3576|3586|4353|6347|7099|7124|7157|9474,FCGR2B|HMOX1|ICAM1|IFI16|IFNG|IL1B|IL4|IL6|CXCL8|IL10|MPO|CCL2|TLR4|TNF|TP53|ATG5,-11,0
1,-13,C1333977,M1,1,0,DisGeNET,35,Hepatitis B Virus-Related Hepatocellular Carcinoma,,-13,13,13,30182,76,507,16,3.2,0.78,595|857|1029|1956|2099|2875|2950|3553|3558|3586|4193|5447|5595|7099|7124|7157,CCND1|CAV1|CDKN2A|EGFR|ESR1|GPT|GSTP1|IL1B|IL2|IL10|MDM2|POR|MAPK3|TLR4|TNF|TP53,-11,0
1,-13,C3805278,M1,1,0,DisGeNET,35,Extrahepatic Cholangiocarcinoma,,-13,9.5,12,30182,119,507,19,3.7,0.84,248|596|1027|1956|2064|2746|2950|3383|3569|3586|4170|4843|5594|5743|7157|7422|9166|10598|29126,ALPI|BCL2|CDKN1B|EGFR|ERBB2|GLUD1|GSTP1|ICAM1|IL6|IL10|MCL1|NOS2|MAPK1|PTGS2|TP53|VEGFA|EBAG9|AHSA1|CD274,-11,0
1,-13,C0032000,M1,1,0,DisGeNET,35,Pituitary Adenoma,,-13,7.7,11,30182,170,507,22,4.3,0.9,196|207|595|841|891|1027|2099|2100|3091|4313|4318|4609|5465|5594|6342|7040|7124|7157|7422|10598|27030|29126,AHR|AKT1|CCND1|CASP8|CCNB1|CDKN1B|ESR1|ESR2|HIF1A|MMP2|MMP9|MYC|PPARA|MAPK1|SCP2|TGFB1|TNF|TP53|VEGFA|AHSA1|MLH3|CD274,-11,0
1,-13,C0014522,M1,1,0,DisGeNET,35,Epidermodysplasia Verruciformis,,-13,14,14,30182,64,507,15,3,0.75,1029|1893|2064|3558|3586|5468|5743|6647|6720|7108|7124|7157|7422|10970|29126,CDKN2A|ECM1|ERBB2|IL2|IL10|PPARG|PTGS2|SOD1|SREBF1|TM7SF2|TNF|TP53|VEGFA|CKAP4|CD274,-11,0
1,-13,C0521607,M1,1,0,DisGeNET,35,Peritoneal Fibrosis,,-13,10,12,30182,104,507,18,3.6,0.82,142|285|1956|2152|3091|3553|4313|4318|5054|5594|5595|6347|6646|6850|7040|7099|7422|10598,PARP1|ANGPT2|EGFR|F3|HIF1A|IL1B|MMP2|MMP9|SERPINE1|MAPK1|MAPK3|CCL2|SOAT1|SYK|TGFB1|TLR4|VEGFA|AHSA1,-11,0
1,-13,C0079745,M1,1,0,DisGeNET,35,"Lymphoma, Large-Cell, Follicular",,-13,8.2,12,30182,153,507,21,4.1,0.88,595|596|695|959|1017|1027|1029|2944|2950|3558|3565|3586|4609|4615|5594|7040|7124|7157|7422|10598|29126,CCND1|BCL2|BTK|CD40LG|CDK2|CDKN1B|CDKN2A|GSTM1|GSTP1|IL2|IL4|IL10|MYC|MYD88|MAPK1|TGFB1|TNF|TP53|VEGFA|AHSA1|CD274,-11,0
1,-13,C1262477,M1,1,0,DisGeNET,35,Weight decreased,,-13,5.9,11,30182,271,507,27,5.3,1,595|596|695|1029|1493|2624|2697|3145|3565|3569|3586|3593|3630|4057|5925|6647|6777|7099|7157|7253|7490|7516|9474|11200|27030|57003|359948,CCND1|BCL2|BTK|CDKN2A|CTLA4|GATA2|GJA1|HMBS|IL4|IL6|IL10|IL12B|INS|LTF|RB1|SOD1|STAT5B|TLR4|TP53|TSHR|WT1|XRCC2|ATG5|CHEK2|MLH3|CCDC47|IRF2BP2,-11,0
1,-13,C0029458,M1,1,0,DisGeNET,35,"Osteoporosis, Postmenopausal",,-13,7.7,11,30182,171,507,22,4.3,0.9,153|367|836|847|1277|2099|2100|3091|3240|3383|3553|3569|5054|5595|6347|6696|7040|7099|7124|7422|55526|653361,ADRB1|AR|CASP3|CAT|COL1A1|ESR1|ESR2|HIF1A|HP|ICAM1|IL1B|IL6|SERPINE1|MAPK3|CCL2|SPP1|TGFB1|TLR4|TNF|VEGFA|DHTKD1|NCF1,-11,0
1,-13,C0008354,M1,1,0,DisGeNET,35,Cholera,,-13,6.8,11,30182,209,507,24,4.7,0.94,207|596|857|959|1017|1128|1509|1956|2064|2099|2720|3383|3553|3569|3576|4236|4318|5644|6275|6647|7108|7124|7422|50506,AKT1|BCL2|CAV1|CD40LG|CDK2|CHRM1|CTSD|EGFR|ERBB2|ESR1|GLB1|ICAM1|IL1B|IL6|CXCL8|MFAP1|MMP9|PRSS1|S100A4|SOD1|TM7SF2|TNF|VEGFA|DUOX2,-11,0
1,-13,C0333293,M1,1,0,DisGeNET,35,Healing ulcer,,-13,18,15,30182,43,507,13,2.6,0.7,1956|3082|3091|3553|3791|4313|4318|4353|5743|7040|7124|7422|107075310,EGFR|HGF|HIF1A|IL1B|KDR|MMP2|MMP9|MPO|PTGS2|TGFB1|TNF|VEGFA|MTCO2P12,-11,0
1,-13,C0162739,M1,1,0,DisGeNET,35,HELLP Syndrome,,-13,12,13,30182,77,507,16,3.2,0.78,959|2875|2908|2944|3458|3553|3576|3586|4846|5054|5594|5595|7099|7124|7422|10598,CD40LG|GPT|NR3C1|GSTM1|IFNG|IL1B|CXCL8|IL10|NOS3|SERPINE1|MAPK1|MAPK3|TLR4|TNF|VEGFA|AHSA1,-11,0
1,-13,C0334108,M1,1,0,DisGeNET,35,Multiple polyps,,-13,12,13,30182,77,507,16,3.2,0.78,154|595|1029|3586|3603|4306|4437|4595|4843|4953|4968|5424|5743|6476|7157|27030,ADRB2|CCND1|CDKN2A|IL10|IL16|NR3C2|MSH3|MUTYH|NOS2|ODC1|OGG1|POLD1|PTGS2|SI|TP53|MLH3,-11,0
1,-13,C0022650,M1,1,0,DisGeNET,35,Kidney Calculi,,-13,7.2,11,30182,190,507,23,4.5,0.92,148|367|823|847|2944|2950|3082|3553|3569|4318|4846|5468|5578|5579|6347|6524|6647|6696|7040|7124|7498|57619|653361,ADRA1A|AR|CAPN1|CAT|GSTM1|GSTP1|HGF|IL1B|IL6|MMP9|NOS3|PPARG|PRKCA|PRKCB|CCL2|SLC5A2|SOD1|SPP1|TGFB1|TNF|XDH|SHROOM3|NCF1,-11,0
1,-13,C0023343,M1,1,0,DisGeNET,35,Leprosy,,-13,7.2,11,30182,190,507,23,4.5,0.92,590|841|958|959|1493|2064|2944|3091|3458|3553|3558|3565|3569|3586|3593|3791|4843|7040|7046|7099|7124|7422|29126,BCHE|CASP8|CD40|CD40LG|CTLA4|ERBB2|GSTM1|HIF1A|IFNG|IL1B|IL2|IL4|IL6|IL10|IL12B|KDR|NOS2|TGFB1|TGFBR1|TLR4|TNF|VEGFA|CD274,-11,0
1,-13,C2939094,M1,1,0,DisGeNET,35,Skin sensitisation,,-13,21,15,30182,34,507,12,2.4,0.68,942|1757|2099|2720|3162|3383|3553|3569|3576|7124|7442|11080,CD86|SARDH|ESR1|GLB1|HMOX1|ICAM1|IL1B|IL6|CXCL8|TNF|TRPV1|DNAJB4,-11,0
1,-13,C0018203,M1,1,0,DisGeNET,35,Chronic granulomatous disease,,-13,10,12,30182,105,507,18,3.6,0.82,367|627|847|2099|3458|3553|3565|3576|3586|4353|4615|5468|6772|7124|50506|50508|151056|653361,AR|BDNF|CAT|ESR1|IFNG|IL1B|IL4|CXCL8|IL10|MPO|MYD88|PPARG|STAT1|TNF|DUOX2|NOX3|PLB1|NCF1,-11,0
1,-13,C0149630,M1,1,0,DisGeNET,35,Bicuspid aortic valve,,-13,8.1,12,30182,154,507,21,4.1,0.88,207|1956|2353|3725|3727|4312|4313|4318|4846|4953|5594|5595|6647|6696|7040|7046|7078|7099|7422|10598|55764,AKT1|EGFR|FOS|JUN|JUND|MMP1|MMP2|MMP9|NOS3|ODC1|MAPK1|MAPK3|SOD1|SPP1|TGFB1|TGFBR1|TIMP3|TLR4|VEGFA|AHSA1|IFT122,-11,0
1,-13,C0271673,M1,1,0,DisGeNET,35,Symmetric Diabetic Proximal Motor Neuropathy,,-13,38,18,30182,14,507,9,1.8,0.59,836|847|3082|3643|4311|4313|4318|7040|7099,CASP3|CAT|HGF|INSR|MME|MMP2|MMP9|TGFB1|TLR4,-11,0
1,-13,C0271674,M1,1,0,DisGeNET,35,Asymmetric Diabetic Proximal Motor Neuropathy,,-13,38,18,30182,14,507,9,1.8,0.59,836|847|3082|3643|4311|4313|4318|7040|7099,CASP3|CAT|HGF|INSR|MME|MMP2|MMP9|TGFB1|TLR4,-11,0
1,-13,C0271678,M1,1,0,DisGeNET,35,Diabetic Mononeuropathy,,-13,38,18,30182,14,507,9,1.8,0.59,836|847|3082|3643|4311|4313|4318|7040|7099,CASP3|CAT|HGF|INSR|MME|MMP2|MMP9|TGFB1|TLR4,-11,0
1,-13,C0271685,M1,1,0,DisGeNET,35,Diabetic Amyotrophy,,-13,38,18,30182,14,507,9,1.8,0.59,836|847|3082|3643|4311|4313|4318|7040|7099,CASP3|CAT|HGF|INSR|MME|MMP2|MMP9|TGFB1|TLR4,-11,0
1,-13,C0271686,M1,1,0,DisGeNET,35,Diabetic Autonomic Neuropathy,,-13,38,18,30182,14,507,9,1.8,0.59,836|847|3082|3643|4311|4313|4318|7040|7099,CASP3|CAT|HGF|INSR|MME|MMP2|MMP9|TGFB1|TLR4,-11,0
1,-13,C0393835,M1,1,0,DisGeNET,35,Diabetic Asymmetric Polyneuropathy,,-13,38,18,30182,14,507,9,1.8,0.59,836|847|3082|3643|4311|4313|4318|7040|7099,CASP3|CAT|HGF|INSR|MME|MMP2|MMP9|TGFB1|TLR4,-11,0
1,-13,C4520983,M1,1,0,DisGeNET,35,Congenital atresia of extrahepatic bile duct,,-13,7.6,11,30182,172,507,22,4.3,0.9,285|1027|1956|2875|3082|3091|3383|3458|3565|3569|3576|3586|4313|5594|5595|6347|6696|6772|7040|7124|7422|29126,ANGPT2|CDKN1B|EGFR|GPT|HGF|HIF1A|ICAM1|IFNG|IL4|IL6|CXCL8|IL10|MMP2|MAPK1|MAPK3|CCL2|SPP1|STAT1|TGFB1|TNF|VEGFA|CD274,-11,0
1,-13,C0220636,M1,1,0,DisGeNET,35,Malignant neoplasm of salivary gland,,-13,11,13,30182,91,507,17,3.4,0.8,367|595|1026|1956|2064|2100|3082|4193|4313|4318|5468|5595|6777|7157|7422|29126|51477,AR|CCND1|CDKN1A|EGFR|ERBB2|ESR2|HGF|MDM2|MMP2|MMP9|PPARG|MAPK3|STAT5B|TP53|VEGFA|CD274|ISYNA1,-11,0
1,-13,C4721507,M1,1,0,DisGeNET,35,"Alveolitis, Fibrosing",,-13,11,13,30182,91,507,17,3.4,0.8,142|847|3082|3162|3553|3565|3569|3576|3593|3912|4313|4318|6347|6647|6696|7040|7124,PARP1|CAT|HGF|HMOX1|IL1B|IL4|IL6|CXCL8|IL12B|LAMB1|MMP2|MMP9|CCL2|SOD1|SPP1|TGFB1|TNF,-11,0
1,-13,C1258666,M1,1,0,DisGeNET,35,Myxoid cyst,,-13,10,12,30182,106,507,18,3.6,0.82,142|627|836|1081|2099|2697|4129|4318|4615|5578|5594|5595|6347|7099|7124|7157|7442|162514,PARP1|BDNF|CASP3|CGA|ESR1|GJA1|MAOB|MMP9|MYD88|PRKCA|MAPK1|MAPK3|CCL2|TLR4|TNF|TP53|TRPV1|TRPV3,-11,0
1,-13,C2676033,M1,1,0,DisGeNET,35,Hepatoblastoma Caused By Somatic Mutation,,-13,10,12,30182,106,507,18,3.6,0.82,231|836|841|842|1026|1029|1508|3091|3586|3643|4311|4609|5328|5465|5743|7157|7498|27232,AKR1B1|CASP3|CASP8|CASP9|CDKN1A|CDKN2A|CTSB|HIF1A|IL10|INSR|MME|MYC|PLAU|PPARA|PTGS2|TP53|XDH|GNMT,-11,0
1,-13,C0887898,M1,1,0,DisGeNET,35,Experimental Lung Inflammation,,-13,15,14,30182,54,507,14,2.8,0.73,142|196|959|3162|3458|3553|3565|3569|4615|6347|6696|7040|7099|7124,PARP1|AHR|CD40LG|HMOX1|IFNG|IL1B|IL4|IL6|MYD88|CCL2|SPP1|TGFB1|TLR4|TNF,-11,0
1,-13,C1266050,M1,1,0,DisGeNET,35,Poorly Differentiated Thyroid Carcinoma,,-13,15,14,30182,54,507,14,2.8,0.73,207|596|3553|3569|3576|4353|5468|5595|5743|5970|7099|7124|7157|29126,AKT1|BCL2|IL1B|IL6|CXCL8|MPO|PPARG|MAPK3|PTGS2|RELA|TLR4|TNF|TP53|CD274,-11,0
1,-13,C3160889,M1,1,0,DisGeNET,35,Node-negative breast cancer,,-13,15,14,30182,54,507,14,2.8,0.73,207|596|857|1027|1509|2064|2099|4609|5054|5743|6696|7157|7422|107075310,AKT1|BCL2|CAV1|CDKN1B|CTSD|ERBB2|ESR1|MYC|SERPINE1|PTGS2|SPP1|TP53|VEGFA|MTCO2P12,-11,0
1,-13,C0264490,M1,1,0,DisGeNET,35,Acute respiratory failure,,-13,12,13,30182,78,507,16,3.2,0.78,142|862|1019|1029|1543|1869|1956|3569|3576|3586|4193|4609|5447|7099|7157|7422,PARP1|RUNX1T1|CDK4|CDKN2A|CYP1A1|E2F1|EGFR|IL6|CXCL8|IL10|MDM2|MYC|POR|TLR4|TP53|VEGFA,-11,0
1,-13,C1145670,M1,1,0,DisGeNET,35,Respiratory Failure,,-13,5.4,10,30182,319,507,29,5.7,1,43|154|590|627|959|1029|1103|1144|1352|1509|1956|2521|2624|2641|2875|3162|3508|3569|3576|4683|5444|5447|6401|6476|6647|7099|7108|7124|10891,ACHE|ADRB2|BCHE|BDNF|CD40LG|CDKN2A|CHAT|CHRND|COX10|CTSD|EGFR|FUS|GATA2|GCG|GPT|HMOX1|IGHMBP2|IL6|CXCL8|NBN|PON1|POR|SELE|SI|SOD1|TLR4|TM7SF2|TNF|PPARGC1A,-11,0
1,-13,C1456781,M1,1,0,DisGeNET,35,Benign melanocytic nevus,,-13,9.3,12,30182,122,507,19,3.7,0.84,142|572|596|1019|1026|1029|1434|1500|1728|2064|3315|3553|3586|4286|4609|4843|5468|7099|7157,PARP1|BAD|BCL2|CDK4|CDKN1A|CDKN2A|CSE1L|CTNND1|NQO1|ERBB2|HSPB1|IL1B|IL10|MITF|MYC|NOS2|PPARG|TLR4|TP53,-11,0
1,-13,C0238421,M1,1,0,DisGeNET,35,Selenium deficiency,,-13,18,14,30182,44,507,13,2.6,0.7,596|836|842|3383|3553|3569|3576|4846|5743|6532|6647|7124|51714,BCL2|CASP3|CASP9|ICAM1|IL1B|IL6|CXCL8|NOS3|PTGS2|SLC6A4|SOD1|TNF|SELENOT,-11,0
1,-13,C4048158,M1,1,0,DisGeNET,35,Convulsions,,-13,7.5,11,30182,174,507,22,4.3,0.9,18|43|590|627|836|847|1103|1128|1139|2353|2720|3553|3569|3630|4199|4437|4843|5320|5578|5579|5743|6530,ABAT|ACHE|BCHE|BDNF|CASP3|CAT|CHAT|CHRM1|CHRNA7|FOS|GLB1|IL1B|IL6|INS|ME1|MSH3|NOS2|PLA2G2A|PRKCA|PRKCB|PTGS2|SLC6A2,-11,0
1,-13,C0155094,M1,1,0,DisGeNET,35,Corneal pannus,,-13,14,13,30182,66,507,15,3,0.75,857|958|2152|3383|3553|3576|4313|4314|4318|4843|6275|7078|7124|7422|51477,CAV1|CD40|F3|ICAM1|IL1B|CXCL8|MMP2|MMP3|MMP9|NOS2|S100A4|TIMP3|TNF|VEGFA|ISYNA1,-11,0
1,-13,C0021125,M1,1,0,DisGeNET,35,Impulsive Behavior,,-13,5.8,11,30182,276,507,27,5.3,1,43|150|367|590|627|1103|1390|1565|2902|2908|3553|3643|4128|4129|5054|5594|5595|5970|6347|6530|6531|6532|7099|7124|7442|23325|54751,ACHE|ADRA2A|AR|BCHE|BDNF|CHAT|CREM|CYP2D6|GRIN1|NR3C1|IL1B|INSR|MAOA|MAOB|SERPINE1|MAPK1|MAPK3|RELA|CCL2|SLC6A2|SLC6A3|SLC6A4|TLR4|TNF|TRPV1|WASHC4|FBLIM1,-11,0
1,-13,C0281784,M1,1,0,DisGeNET,35,Benign Meningioma,,-13,20,15,30182,35,507,12,2.4,0.68,207|891|1029|2194|2697|3082|3553|4318|4609|5241|7078|7157,AKT1|CCNB1|CDKN2A|FASN|GJA1|HGF|IL1B|MMP9|MYC|PGR|TIMP3|TP53,-11,0
1,-13,C0917804,M1,1,0,DisGeNET,35,"Arteriovenous Malformations, Cerebral",,-13,20,15,30182,35,507,12,2.4,0.68,1029|1284|3553|3569|4313|4318|4846|5130|5175|6696|7040|7422,CDKN2A|COL4A2|IL1B|IL6|MMP2|MMP9|NOS3|PCYT1A|PECAM1|SPP1|TGFB1|VEGFA,-11,0
1,-13,C1527303,M1,1,0,DisGeNET,35,Chronic Airflow Obstruction,,-13,20,15,30182,35,507,12,2.4,0.68,1543|1544|3162|3569|3576|4312|4318|4843|4846|7040|7124|7157,CYP1A1|CYP1A2|HMOX1|IL6|CXCL8|MMP1|MMP9|NOS2|NOS3|TGFB1|TNF|TP53,-11,0
1,-13,C0585362,M1,1,0,DisGeNET,35,Squamous cell carcinoma of mouth,,-13,9.2,12,30182,123,507,19,3.7,0.84,331|595|841|1029|1956|2944|3082|3091|4313|4609|4683|5175|5328|6347|6696|7157|10857|10970|29126,XIAP|CCND1|CASP8|CDKN2A|EGFR|GSTM1|HGF|HIF1A|MMP2|MYC|NBN|PECAM1|PLAU|CCL2|SPP1|TP53|PGRMC1|CKAP4|CD274,-11,0
1,-13,C0025322,M1,1,0,DisGeNET,35,Premature Menopause,,-13,5.6,10,30182,299,507,28,5.5,1,142|196|207|367|581|627|857|1027|2099|2100|2641|3156|3558|3565|3569|3791|3956|4313|4683|5018|5054|5424|7124|7422|7490|10857|11144|55349,PARP1|AHR|AKT1|AR|BAX|BDNF|CAV1|CDKN1B|ESR1|ESR2|GCG|HMGCR|IL2|IL4|IL6|KDR|LGALS1|MMP2|NBN|OXA1L|SERPINE1|POLD1|TNF|VEGFA|WT1|PGRMC1|DMC1|CHDH,-11,0
1,-13,C0018995,M1,1,0,DisGeNET,35,Hemochromatosis,,-13,11,12,30182,93,507,17,3.4,0.8,1991|2875|2950|3162|3240|3458|3569|3586|4193|4313|4314|4353|6347|6647|7099|7124|7157,ELANE|GPT|GSTP1|HMOX1|HP|IFNG|IL6|IL10|MDM2|MMP2|MMP3|MPO|CCL2|SOD1|TLR4|TNF|TP53,-11,0
1,-13,C0521170,M1,1,0,DisGeNET,35,Osteoporotic Fractures,,-13,9.9,12,30182,108,507,18,3.6,0.82,43|367|627|1277|2099|2100|3553|3569|3938|4306|4846|5444|5743|6647|7040|7099|7124|107075310,ACHE|AR|BDNF|COL1A1|ESR1|ESR2|IL1B|IL6|LCT|NR3C2|NOS3|PON1|PTGS2|SOD1|TGFB1|TLR4|TNF|MTCO2P12,-11,0
1,-12,C0151846,M1,1,0,DisGeNET,35,Periosteal Disorder,,-12,12,13,30182,80,507,16,3.2,0.78,836|1991|2100|2720|3553|3565|3569|4312|4313|5175|5743|6647|7040|7124|7422|7442,CASP3|ELANE|ESR2|GLB1|IL1B|IL4|IL6|MMP1|MMP2|PECAM1|PTGS2|SOD1|TGFB1|TNF|VEGFA|TRPV1,-11,0
1,-12,C0001144,M1,1,0,DisGeNET,35,Acne Vulgaris,,-12,11,12,30182,94,507,17,3.4,0.8,367|627|2875|3553|3569|3576|3586|4023|4313|5467|5468|5743|6720|7099|7124|55732|79447,AR|BDNF|GPT|IL1B|IL6|CXCL8|IL10|LPL|MMP2|PPARD|PPARG|PTGS2|SREBF1|TLR4|TNF|C1orf112|PAGR1,-11,0
1,-12,C0023348,M1,1,0,DisGeNET,35,"Leprosy, Lepromatous",,-12,11,12,30182,94,507,17,3.4,0.8,940|941|958|959|1493|3162|3240|3383|3458|3553|3569|3586|3593|5594|6401|7124|7412,CD28|CD80|CD40|CD40LG|CTLA4|HMOX1|HP|ICAM1|IFNG|IL1B|IL6|IL10|IL12B|MAPK1|SELE|TNF|VCAM1,-11,0
1,-12,C0035455,M1,1,0,DisGeNET,35,Rhinitis,,-12,7.4,11,30182,177,507,22,4.3,0.9,154|231|627|1565|1956|1991|2950|3082|3091|3162|3383|3553|3565|3576|3586|3593|4843|7099|7124|7422|7442|283871,ADRB2|AKR1B1|BDNF|CYP2D6|EGFR|ELANE|GSTP1|HGF|HIF1A|HMOX1|ICAM1|IL1B|IL4|CXCL8|IL10|IL12B|NOS2|TLR4|TNF|VEGFA|TRPV1|PGP,-11,0
1,-12,C0019208,M1,1,0,DisGeNET,35,"Hepatoma, Novikoff",,-12,9,12,30182,125,507,19,3.7,0.84,578|595|596|598|1500|1544|2950|3082|3569|3791|4313|4609|5594|5595|5925|6696|7040|7124|7157,BAK1|CCND1|BCL2|BCL2L1|CTNND1|CYP1A2|GSTP1|HGF|IL6|KDR|MMP2|MYC|MAPK1|MAPK3|RB1|SPP1|TGFB1|TNF|TP53,-11,0
1,-12,C0262655,M1,1,0,DisGeNET,35,Recurrent urinary tract infection,,-12,6.3,11,30182,237,507,25,4.9,0.96,695|3091|3383|3553|3569|3576|3586|4306|4312|4353|4683|5018|5594|5742|5743|6347|6524|6647|7040|7099|7124|7422|7516|94081|107075310,BTK|HIF1A|ICAM1|IL1B|IL6|CXCL8|IL10|NR3C2|MMP1|MPO|NBN|OXA1L|MAPK1|PTGS1|PTGS2|CCL2|SLC5A2|SOD1|TGFB1|TLR4|TNF|VEGFA|XRCC2|SFXN1|MTCO2P12,-11,0
1,-12,C0007868,M1,1,0,DisGeNET,35,Cervical dysplasia,,-12,15,14,30182,56,507,14,2.8,0.73,55|367|596|1029|2064|2099|2944|2946|3586|5733|5925|7040|7157|7422,ACP3|AR|BCL2|CDKN2A|ERBB2|ESR1|GSTM1|GSTM2|IL10|PTGER3|RB1|TGFB1|TP53|VEGFA,-11,0
