_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-32,C0022665,M1,1,0,DisGeNET,35,Kidney Neoplasm,,-32,17,23,30182,295,212,35,17,2.5,43|207|240|590|847|1027|1029|1491|1499|1543|1545|1757|1869|1956|2064|3091|3162|3480|3791|4088|4129|4318|5468|5594|5595|5743|5894|7124|7157|7412|7422|8644|11082|11200|283871,ACHE|AKT1|ALOX5|BCHE|CAT|CDKN1B|CDKN2A|CTH|CTNNB1|CYP1A1|CYP1B1|SARDH|E2F1|EGFR|ERBB2|HIF1A|HMOX1|IGF1R|KDR|SMAD3|MAOB|MMP9|PPARG|MAPK1|MAPK3|PTGS2|RAF1|TNF|TP53|VCAM1|VEGFA|AKR1C3|ESM1|CHEK2|PGP,-30,0
1,-32,C0001973,M1,1,0,DisGeNET,35,"Alcoholic Intoxication, Chronic",,-32,11,20,30182,577,212,44,21,2.8,18|150|367|847|958|1813|1814|1956|2099|2641|2668|2875|2902|2908|3359|3553|3569|3576|3586|3593|4128|4129|4318|4609|4790|4985|4988|5465|5467|5468|5599|5924|6257|6530|6531|6532|6774|7040|7099|7124|7157|8644|10846|51191,ABAT|ADRA2A|AR|CAT|CD40|DRD2|DRD3|EGFR|ESR1|GCG|GDNF|GPT|GRIN1|NR3C1|HTR3A|IL1B|IL6|CXCL8|IL10|IL12B|MAOA|MAOB|MMP9|MYC|NFKB1|OPRD1|OPRM1|PPARA|PPARD|PPARG|MAPK8|RASGRF2|RXRB|SLC6A2|SLC6A3|SLC6A4|STAT3|TGFB1|TLR4|TNF|TP53|AKR1C3|PDE10A|HERC5,-30,0
1,-32,C0037274,M1,1,0,DisGeNET,35,Dermatologic disorders,,-32,10,20,30182,616,212,45,21,2.8,196|367|596|760|841|931|942|958|1029|1432|1956|2064|2099|2353|2697|2908|3162|3553|3569|3576|3586|3725|4318|4353|4615|4792|4988|5236|5465|5467|5468|5594|5599|5743|5970|7040|7099|7124|7157|7412|7422|7442|10598|27032|162514,AHR|AR|BCL2|CA2|CASP8|MS4A1|CD86|CD40|CDKN2A|MAPK14|EGFR|ERBB2|ESR1|FOS|GJA1|NR3C1|HMOX1|IL1B|IL6|CXCL8|IL10|JUN|MMP9|MPO|MYD88|NFKBIA|OPRM1|PGM1|PPARA|PPARD|PPARG|MAPK1|MAPK8|PTGS2|RELA|TGFB1|TLR4|TNF|TP53|VCAM1|VEGFA|TRPV1|AHSA1|ATP2C1|TRPV3,-30,0
1,-32,C1397307,M1,1,0,DisGeNET,35,Cardiac fibrosis,,-32,17,23,30182,297,212,35,17,2.5,142|153|196|285|367|841|1432|1499|1543|1956|2641|2697|2908|3553|3569|3586|4087|4088|4318|4792|5465|5467|5468|5594|5595|5599|6331|6532|6774|7040|7124|7422|9474|10598|162514,PARP1|ADRB1|AHR|ANGPT2|AR|CASP8|MAPK14|CTNNB1|CYP1A1|EGFR|GCG|GJA1|NR3C1|IL1B|IL6|IL10|SMAD2|SMAD3|MMP9|NFKBIA|PPARA|PPARD|PPARG|MAPK1|MAPK3|MAPK8|SCN5A|SLC6A4|STAT3|TGFB1|TNF|VEGFA|ATG5|AHSA1|TRPV3,-30,0
1,-32,C0206180,M1,1,0,DisGeNET,35,Ki-1+ Anaplastic Large Cell Lymphoma,,-32,17,23,30182,300,212,35,17,2.5,196|207|581|596|836|841|931|958|1026|1027|1029|1432|1499|1956|2353|3383|3569|3586|3643|3725|4609|4790|4843|5594|5595|5599|5644|5894|5925|6772|6774|7040|7124|7157|7422,AHR|AKT1|BAX|BCL2|CASP3|CASP8|MS4A1|CD40|CDKN1A|CDKN1B|CDKN2A|MAPK14|CTNNB1|EGFR|FOS|ICAM1|IL6|IL10|INSR|JUN|MYC|NFKB1|NOS2|MAPK1|MAPK3|MAPK8|PRSS1|RAF1|RB1|STAT1|STAT3|TGFB1|TNF|TP53|VEGFA,-29,0
1,-31,C0162429,M1,1,0,DisGeNET,35,Malnutrition,,-31,13,21,30182,417,212,39,18,2.7,285|590|760|847|1029|1352|1757|1813|1956|2628|2641|2720|2875|2908|3091|3162|3383|3480|3553|3569|3586|3938|4128|4129|4312|4318|4353|5241|5444|5465|6517|6530|6531|6532|6647|7040|7099|7124|7412,ANGPT2|BCHE|CA2|CAT|CDKN2A|COX10|SARDH|DRD2|EGFR|GATM|GCG|GLB1|GPT|NR3C1|HIF1A|HMOX1|ICAM1|IGF1R|IL1B|IL6|IL10|LCT|MAOA|MAOB|MMP1|MMP9|MPO|PGR|PON1|PPARA|SLC2A4|SLC6A2|SLC6A3|SLC6A4|SOD1|TGFB1|TLR4|TNF|VCAM1,-29,0
1,-31,C0238462,M1,1,0,DisGeNET,35,Medullary carcinoma of thyroid,,-31,16,22,30182,330,212,36,17,2.6,207|367|596|836|1026|1027|1029|1499|1544|1757|1956|2064|2099|2353|2641|2668|2720|2950|3091|3383|3553|3725|3791|4790|4843|5468|5594|5595|5742|5743|5894|6774|7040|7157|7422|107075310,AKT1|AR|BCL2|CASP3|CDKN1A|CDKN1B|CDKN2A|CTNNB1|CYP1A2|SARDH|EGFR|ERBB2|ESR1|FOS|GCG|GDNF|GLB1|GSTP1|HIF1A|ICAM1|IL1B|JUN|KDR|NFKB1|NOS2|PPARG|MAPK1|MAPK3|PTGS1|PTGS2|RAF1|STAT3|TGFB1|TP53|VEGFA|MTCO2P12,-29,0
1,-31,C0008370,M1,1,0,DisGeNET,35,Cholestasis,,-31,13,21,30182,420,212,39,18,2.7,207|596|841|847|1432|1499|1544|1728|1869|2099|2875|2908|2950|3162|3383|3480|3553|3569|3576|3643|4129|4843|4988|5444|5465|5468|5578|5579|5594|5595|5599|5970|6772|6783|7124|7157|7412|7498|58488,AKT1|BCL2|CASP8|CAT|MAPK14|CTNNB1|CYP1A2|NQO1|E2F1|ESR1|GPT|NR3C1|GSTP1|HMOX1|ICAM1|IGF1R|IL1B|IL6|CXCL8|INSR|MAOB|NOS2|OPRM1|PON1|PPARA|PPARG|PRKCA|PRKCB|MAPK1|MAPK3|MAPK8|RELA|STAT1|SULT1E1|TNF|TP53|VCAM1|XDH|PCTP,-29,0
1,-31,C0345967,M1,1,0,DisGeNET,35,Malignant mesothelioma,,-31,13,21,30182,420,212,39,18,2.7,142|207|367|596|650|841|1026|1029|1499|1543|1956|2099|2697|2720|2950|3091|3162|3383|3553|3569|3576|3593|3725|3791|4087|4318|4609|5595|5743|5894|6256|6774|7124|7157|7412|7422|9474|10495|107075310,PARP1|AKT1|AR|BCL2|BMP2|CASP8|CDKN1A|CDKN2A|CTNNB1|CYP1A1|EGFR|ESR1|GJA1|GLB1|GSTP1|HIF1A|HMOX1|ICAM1|IL1B|IL6|CXCL8|IL12B|JUN|KDR|SMAD2|MMP9|MYC|MAPK3|PTGS2|RAF1|RXRA|STAT3|TNF|TP53|VCAM1|VEGFA|ATG5|ENOX2|MTCO2P12,-29,0
1,-31,C0006413,M1,1,0,DisGeNET,35,Burkitt Lymphoma,,-31,11,20,30182,556,212,43,20,2.8,207|240|581|596|760|836|842|847|931|958|1026|1027|1029|1432|1728|1869|1874|1956|2064|2668|2720|2908|3091|3383|3553|3569|3586|3643|4609|4790|4792|4843|5578|5579|5594|5595|5743|5894|6774|7040|7124|7157|7422,AKT1|ALOX5|BAX|BCL2|CA2|CASP3|CASP9|CAT|MS4A1|CD40|CDKN1A|CDKN1B|CDKN2A|MAPK14|NQO1|E2F1|E2F4|EGFR|ERBB2|GDNF|GLB1|NR3C1|HIF1A|ICAM1|IL1B|IL6|IL10|INSR|MYC|NFKB1|NFKBIA|NOS2|PRKCA|PRKCB|MAPK1|MAPK3|PTGS2|RAF1|STAT3|TGFB1|TNF|TP53|VEGFA,-29,0
1,-31,C0017658,M1,1,0,DisGeNET,35,Glomerulonephritis,,-31,14,21,30182,391,212,38,18,2.6,231|240|596|931|958|1029|2064|2099|2353|2668|3383|3553|3569|3576|3586|3725|4088|4312|4318|4353|4615|5444|5465|5468|5578|5594|6401|6772|6774|6885|7040|7099|7124|7412|7422|9332|51135|151056,AKR1B1|ALOX5|BCL2|MS4A1|CD40|CDKN2A|ERBB2|ESR1|FOS|GDNF|ICAM1|IL1B|IL6|CXCL8|IL10|JUN|SMAD3|MMP1|MMP9|MPO|MYD88|PON1|PPARA|PPARG|PRKCA|MAPK1|SELE|STAT1|STAT3|MAP3K7|TGFB1|TLR4|TNF|VCAM1|VEGFA|CD163|IRAK4|PLB1,-29,0
1,-31,C1290884,M1,1,0,DisGeNET,35,Inflammatory disorder,,-31,14,21,30182,391,212,38,18,2.6,43|154|196|207|262|931|942|958|1432|1956|2099|2908|3091|3162|3383|3553|3569|3576|3586|4129|4312|4353|4615|4790|5468|5594|5743|6401|6774|6885|7040|7099|7108|7124|7412|7422|7498|10598,ACHE|ADRB2|AHR|AKT1|AMD1|MS4A1|CD86|CD40|MAPK14|EGFR|ESR1|NR3C1|HIF1A|HMOX1|ICAM1|IL1B|IL6|CXCL8|IL10|MAOB|MMP1|MPO|MYD88|NFKB1|PPARG|MAPK1|PTGS2|SELE|STAT3|MAP3K7|TGFB1|TLR4|TM7SF2|TNF|VCAM1|VEGFA|XDH|AHSA1,-29,0
1,-31,C4552766,M1,1,0,DisGeNET,35,Miscarriage,,-31,13,21,30182,426,212,39,18,2.7,196|285|581|759|847|942|1543|1545|1813|1956|2099|2908|2946|3037|3162|3553|3569|3576|3586|3593|3692|3791|4133|4790|5236|5241|5444|5468|6256|6647|6774|7040|7099|7124|7157|7412|7422|8797|9332,AHR|ANGPT2|BAX|CA1|CAT|CD86|CYP1A1|CYP1B1|DRD2|EGFR|ESR1|NR3C1|GSTM2|HAS2|HMOX1|IL1B|IL6|CXCL8|IL10|IL12B|EIF6|KDR|MAP2|NFKB1|PGM1|PGR|PON1|PPARG|RXRA|SOD1|STAT3|TGFB1|TLR4|TNF|TP53|VCAM1|VEGFA|TNFRSF10A|CD163,-29,0
1,-31,C0042900,M1,1,0,DisGeNET,35,Vitiligo,,-31,14,21,30182,395,212,38,18,2.6,43|142|154|196|590|596|847|958|1432|1499|2099|2946|2950|3162|3383|3553|3569|3576|3586|4129|4353|4843|4988|5467|5468|5594|5644|5743|6647|7040|7099|7124|7157|7422|10598|51477|283871|107075310,ACHE|PARP1|ADRB2|AHR|BCHE|BCL2|CAT|CD40|MAPK14|CTNNB1|ESR1|GSTM2|GSTP1|HMOX1|ICAM1|IL1B|IL6|CXCL8|IL10|MAOB|MPO|NOS2|OPRM1|PPARD|PPARG|MAPK1|PRSS1|PTGS2|SOD1|TGFB1|TLR4|TNF|TP53|VEGFA|AHSA1|ISYNA1|PGP|MTCO2P12,-29,0
1,-31,C0022116,M1,1,0,DisGeNET,35,Ischemia,,-31,35,29,30182,103,212,25,12,2.2,18|231|285|581|596|2697|2875|3091|3162|3569|3586|4318|4353|5444|5468|5578|5601|5743|6331|6401|6647|6774|7157|7498|9474,ABAT|AKR1B1|ANGPT2|BAX|BCL2|GJA1|GPT|HIF1A|HMOX1|IL6|IL10|MMP9|MPO|PON1|PPARG|PRKCA|MAPK9|PTGS2|SCN5A|SELE|SOD1|STAT3|TP53|XDH|ATG5,-29,0
1,-31,C0008497,M1,1,0,DisGeNET,35,Choriocarcinoma,,-31,13,21,30182,431,212,39,18,2.7,196|207|596|650|836|841|842|847|1027|1029|1499|1545|1956|2064|2099|3091|3162|3553|3569|3576|3643|3791|4088|4318|4609|5241|5468|5594|5595|5970|6256|6772|6774|7040|7124|7157|7422|8644|9474,AHR|AKT1|BCL2|BMP2|CASP3|CASP8|CASP9|CAT|CDKN1B|CDKN2A|CTNNB1|CYP1B1|EGFR|ERBB2|ESR1|HIF1A|HMOX1|IL1B|IL6|CXCL8|INSR|KDR|SMAD3|MMP9|MYC|PGR|PPARG|MAPK1|MAPK3|RELA|RXRA|STAT1|STAT3|TGFB1|TNF|TP53|VEGFA|AKR1C3|ATG5,-29,0
1,-31,C1861305,M1,1,0,DisGeNET,35,TARSAL-CARPAL COALITION SYNDROME,,-31,18,23,30182,261,212,33,16,2.5,240|285|367|581|596|760|942|1026|1029|1432|1499|1869|1956|2064|2099|2720|2950|3553|3569|3576|4318|5424|5578|5594|5743|5894|5925|7040|7108|7157|7422|10598|107075310,ALOX5|ANGPT2|AR|BAX|BCL2|CA2|CD86|CDKN1A|CDKN2A|MAPK14|CTNNB1|E2F1|EGFR|ERBB2|ESR1|GLB1|GSTP1|IL1B|IL6|CXCL8|MMP9|POLD1|PRKCA|MAPK1|PTGS2|RAF1|RB1|TGFB1|TM7SF2|TP53|VEGFA|AHSA1|MTCO2P12,-29,0
1,-31,C0751214,M1,1,0,DisGeNET,35,"Hyperalgesia, Thermal",,-31,26,26,30182,154,212,28,13,2.3,154|240|836|1814|2353|2668|2697|2902|2908|3553|3569|3576|3586|3643|3791|4843|4988|5594|5595|5599|5601|5742|5743|5894|7099|7124|7422|7442,ADRB2|ALOX5|CASP3|DRD3|FOS|GDNF|GJA1|GRIN1|NR3C1|IL1B|IL6|CXCL8|IL10|INSR|KDR|NOS2|OPRM1|MAPK1|MAPK3|MAPK8|MAPK9|PTGS1|PTGS2|RAF1|TLR4|TNF|VEGFA|TRPV1,-29,0
1,-31,C0242422,M1,1,0,DisGeNET,35,Parkinsonian Disorders,,-31,14,21,30182,373,212,37,17,2.6,18|43|142|572|590|836|842|862|1544|1728|1813|1814|1956|2099|2668|2697|2720|3162|3553|3569|3586|4088|4128|4129|4353|5599|5743|5970|6530|6531|6532|6647|7124|7157|10846|130013|151056,ABAT|ACHE|PARP1|BAD|BCHE|CASP3|CASP9|RUNX1T1|CYP1A2|NQO1|DRD2|DRD3|EGFR|ESR1|GDNF|GJA1|GLB1|HMOX1|IL1B|IL6|IL10|SMAD3|MAOA|MAOB|MPO|MAPK8|PTGS2|RELA|SLC6A2|SLC6A3|SLC6A4|SOD1|TNF|TP53|PDE10A|ACMSD|PLB1,-29,0
1,-31,C0031511,M1,1,0,DisGeNET,35,Pheochromocytoma,,-31,15,22,30182,344,212,36,17,2.6,142|207|596|836|841|847|931|1027|1029|1432|1757|1813|1956|2064|2641|2668|2908|3091|3480|3569|3643|3791|4128|4129|4318|4609|5468|5595|5599|5743|6530|6531|7124|7157|7422|8648,PARP1|AKT1|BCL2|CASP3|CASP8|CAT|MS4A1|CDKN1B|CDKN2A|MAPK14|SARDH|DRD2|EGFR|ERBB2|GCG|GDNF|NR3C1|HIF1A|IGF1R|IL6|INSR|KDR|MAOA|MAOB|MMP9|MYC|PPARG|MAPK3|MAPK8|PTGS2|SLC6A2|SLC6A3|TNF|TP53|VEGFA|NCOA1,-29,0
1,-31,C0280324,M1,1,0,DisGeNET,35,Laryngeal Squamous Cell Carcinoma,,-31,12,20,30182,504,212,41,19,2.7,43|142|196|207|581|596|836|841|1026|1029|1499|1543|1733|1869|1956|2064|2099|2697|2946|3091|3162|3480|3553|3586|4087|4312|4318|4609|5594|5595|5743|5894|5970|6774|7124|7157|7422|8772|9332|9377|107075310,ACHE|PARP1|AHR|AKT1|BAX|BCL2|CASP3|CASP8|CDKN1A|CDKN2A|CTNNB1|CYP1A1|DIO1|E2F1|EGFR|ERBB2|ESR1|GJA1|GSTM2|HIF1A|HMOX1|IGF1R|IL1B|IL10|SMAD2|MMP1|MMP9|MYC|MAPK1|MAPK3|PTGS2|RAF1|RELA|STAT3|TNF|TP53|VEGFA|FADD|CD163|COX5A|MTCO2P12,-29,0
1,-31,C0020542,M1,1,0,DisGeNET,35,Pulmonary Hypertension,,-31,26,26,30182,156,212,28,13,2.3,240|285|596|650|958|1026|1027|1543|2697|3037|3091|3156|3162|3569|3576|3725|4312|4318|4609|4843|5468|5743|5970|6517|6532|7124|7412|7422,ALOX5|ANGPT2|BCL2|BMP2|CD40|CDKN1A|CDKN1B|CYP1A1|GJA1|HAS2|HIF1A|HMGCR|HMOX1|IL6|CXCL8|JUN|MMP1|MMP9|MYC|NOS2|PPARG|PTGS2|RELA|SLC2A4|SLC6A4|TNF|VCAM1|VEGFA,-28,0
1,-31,C0032927,M1,1,0,DisGeNET,35,Precancerous Conditions,,-31,12,20,30182,471,212,40,19,2.7,55|142|207|596|836|847|994|1026|1029|1499|1545|1757|1956|2064|2099|2194|2353|2950|3480|3553|3569|3576|3586|4088|4312|4353|4609|4792|5599|5601|5742|5743|5925|6774|7040|7099|7124|7157|7422|107075310,ACP3|PARP1|AKT1|BCL2|CASP3|CAT|CDC25B|CDKN1A|CDKN2A|CTNNB1|CYP1B1|SARDH|EGFR|ERBB2|ESR1|FASN|FOS|GSTP1|IGF1R|IL1B|IL6|CXCL8|IL10|SMAD3|MMP1|MPO|MYC|NFKBIA|MAPK8|MAPK9|PTGS1|PTGS2|RB1|STAT3|TGFB1|TLR4|TNF|TP53|VEGFA|MTCO2P12,-28,0
1,-31,C0017152,M1,1,0,DisGeNET,35,Gastritis,,-31,17,22,30182,292,212,34,16,2.5,847|1029|1956|2353|3091|3162|3383|3553|3569|3576|3586|3725|3757|3938|4318|4353|4790|4792|4843|5468|5595|5742|5743|5925|6401|6772|6774|7040|7099|7124|7157|7422|50506|107075310,CAT|CDKN2A|EGFR|FOS|HIF1A|HMOX1|ICAM1|IL1B|IL6|CXCL8|IL10|JUN|KCNH2|LCT|MMP9|MPO|NFKB1|NFKBIA|NOS2|PPARG|MAPK3|PTGS1|PTGS2|RB1|SELE|STAT1|STAT3|TGFB1|TLR4|TNF|TP53|VEGFA|DUOX2|MTCO2P12,-28,0
1,-31,C0853879,M1,1,0,DisGeNET,35,Invasive carcinoma of breast,,-31,12,20,30182,472,212,40,19,2.7,207|231|240|367|596|1026|1027|1029|1432|1499|1509|1543|1545|1956|2064|2099|2194|2950|3037|3091|3480|3569|3576|3586|3643|3791|4312|4318|4609|5241|5424|5444|5743|6401|6774|7040|7099|7157|7422|9332,AKT1|AKR1B1|ALOX5|AR|BCL2|CDKN1A|CDKN1B|CDKN2A|MAPK14|CTNNB1|CTSD|CYP1A1|CYP1B1|EGFR|ERBB2|ESR1|FASN|GSTP1|HAS2|HIF1A|IGF1R|IL6|CXCL8|IL10|INSR|KDR|MMP1|MMP9|MYC|PGR|POLD1|PON1|PTGS2|SELE|STAT3|TGFB1|TLR4|TP53|VEGFA|CD163,-28,0
1,-30,C4049446,M1,1,0,DisGeNET,35,Neointimal hyperplasia,,-30,22,24,30182,198,212,30,14,2.4,207|285|650|1027|1432|1499|2668|2697|3091|3162|3553|3569|4088|4318|4790|4843|5424|5468|5595|5743|6401|6774|7040|7124|7157|7422|8804|51477|653361|107075310,AKT1|ANGPT2|BMP2|CDKN1B|MAPK14|CTNNB1|GDNF|GJA1|HIF1A|HMOX1|IL1B|IL6|SMAD3|MMP9|NFKB1|NOS2|POLD1|PPARG|MAPK3|PTGS2|SELE|STAT3|TGFB1|TNF|TP53|VEGFA|CREG1|ISYNA1|NCF1|MTCO2P12,-28,0
1,-30,C0162309,M1,1,0,DisGeNET,35,Adrenoleukodystrophy,,-30,16,22,30182,294,212,34,16,2.5,207|231|581|590|596|836|841|1432|1499|2720|2875|2950|3091|3162|3553|3569|3586|3593|3791|4615|5465|5467|5468|5594|5595|5599|5644|5924|6774|7040|7099|7124|7442|10598,AKT1|AKR1B1|BAX|BCHE|BCL2|CASP3|CASP8|MAPK14|CTNNB1|GLB1|GPT|GSTP1|HIF1A|HMOX1|IL1B|IL6|IL10|IL12B|KDR|MYD88|PPARA|PPARD|PPARG|MAPK1|MAPK3|MAPK8|PRSS1|RASGRF2|STAT3|TGFB1|TLR4|TNF|TRPV1|AHSA1,-28,0
1,-30,C0149521,M1,1,0,DisGeNET,35,"Pancreatitis, Chronic",,-30,14,21,30182,379,212,37,17,2.6,196|572|596|650|847|1026|1029|1499|1543|1956|2064|2641|2946|2950|3091|3383|3553|3569|3576|3586|4023|4087|4088|4312|4609|5444|5644|5743|5970|7040|7124|7157|7422|7442|8797|9474|50506,AHR|BAD|BCL2|BMP2|CAT|CDKN1A|CDKN2A|CTNNB1|CYP1A1|EGFR|ERBB2|GCG|GSTM2|GSTP1|HIF1A|ICAM1|IL1B|IL6|CXCL8|IL10|LPL|SMAD2|SMAD3|MMP1|MYC|PON1|PRSS1|PTGS2|RELA|TGFB1|TNF|TP53|VEGFA|TRPV1|TNFRSF10A|ATG5|DUOX2,-28,0
1,-30,C0238339,M1,1,0,DisGeNET,35,Hereditary pancreatitis,,-30,25,26,30182,158,212,28,13,2.3,596|808|958|1027|1029|1545|2064|2191|2641|2668|2875|3091|3553|3576|3586|4133|4318|4353|5241|5595|5644|5743|7040|7099|7124|7157|7422|107075310,BCL2|CALM3|CD40|CDKN1B|CDKN2A|CYP1B1|ERBB2|FAP|GCG|GDNF|GPT|HIF1A|IL1B|CXCL8|IL10|MAP2|MMP9|MPO|PGR|MAPK3|PRSS1|PTGS2|TGFB1|TLR4|TNF|TP53|VEGFA|MTCO2P12,-28,0
1,-30,C0007193,M1,1,0,DisGeNET,35,"Cardiomyopathy, Dilated",,-30,11,20,30182,511,212,41,19,2.7,153|154|207|367|581|596|836|841|842|958|1027|1499|1956|2064|2099|2194|2697|2720|3569|3586|3791|4023|4312|4318|4790|4843|5236|5465|5468|5578|5894|6256|6331|6517|6530|6774|7040|7099|7124|7157|7422,ADRB1|ADRB2|AKT1|AR|BAX|BCL2|CASP3|CASP8|CASP9|CD40|CDKN1B|CTNNB1|EGFR|ERBB2|ESR1|FASN|GJA1|GLB1|IL6|IL10|KDR|LPL|MMP1|MMP9|NFKB1|NOS2|PGM1|PPARA|PPARG|PRKCA|RAF1|RXRA|SCN5A|SLC2A4|SLC6A2|STAT3|TGFB1|TLR4|TNF|TP53|VEGFA,-28,0
1,-30,C0018213,M1,1,0,DisGeNET,35,Graves Disease,,-30,10,19,30182,585,212,43,20,2.8,142|148|153|154|207|581|596|841|842|847|942|958|1027|1029|1543|1733|2099|2697|3091|3383|3480|3553|3569|3576|3586|3593|3630|3643|4318|4609|4790|5468|6401|6774|7040|7099|7124|7157|7412|7422|50506|50508|387082,PARP1|ADRA1A|ADRB1|ADRB2|AKT1|BAX|BCL2|CASP8|CASP9|CAT|CD86|CD40|CDKN1B|CDKN2A|CYP1A1|DIO1|ESR1|GJA1|HIF1A|ICAM1|IGF1R|IL1B|IL6|CXCL8|IL10|IL12B|INS|INSR|MMP9|MYC|NFKB1|PPARG|SELE|STAT3|TGFB1|TLR4|TNF|TP53|VCAM1|VEGFA|DUOX2|NOX3|SUMO4,-28,0
1,-30,C0598608,M1,1,0,DisGeNET,35,Hyperhomocysteinemia,,-30,19,23,30182,246,212,32,15,2.5,207|240|590|596|836|847|1026|1491|1543|2064|2890|3162|3383|3553|3569|3791|4318|5444|5465|5468|5579|5599|5743|5970|6647|7040|7099|7124|7412|7422|50506|107075310,AKT1|ALOX5|BCHE|BCL2|CASP3|CAT|CDKN1A|CTH|CYP1A1|ERBB2|GRIA1|HMOX1|ICAM1|IL1B|IL6|KDR|MMP9|PON1|PPARA|PPARG|PRKCB|MAPK8|PTGS2|RELA|SOD1|TGFB1|TLR4|TNF|VCAM1|VEGFA|DUOX2|MTCO2P12,-28,0
1,-30,C0027962,M1,1,0,DisGeNET,35,Melanocytic nevus,,-30,16,22,30182,297,212,34,16,2.5,142|154|207|572|596|931|1026|1029|1499|1509|1728|1956|2064|2720|3091|3383|3553|3576|3586|4128|4133|4312|4318|4609|4843|5468|5579|5594|5743|5894|7099|7157|9332|107075310,PARP1|ADRB2|AKT1|BAD|BCL2|MS4A1|CDKN1A|CDKN2A|CTNNB1|CTSD|NQO1|EGFR|ERBB2|GLB1|HIF1A|ICAM1|IL1B|CXCL8|IL10|MAOA|MAP2|MMP1|MMP9|MYC|NOS2|PPARG|PRKCB|MAPK1|PTGS2|RAF1|TLR4|TP53|CD163|MTCO2P12,-28,0
1,-30,C0014556,M1,1,0,DisGeNET,35,"Epilepsy, Temporal Lobe",,-30,14,21,30182,354,212,36,17,2.6,150|207|596|836|1432|1509|2099|2697|2890|2891|2902|2908|3091|3383|3553|3791|4088|4128|4133|4318|4353|4615|4988|5594|5599|5743|6532|6647|7099|7124|7157|7422|7442|8797|10598|10846,ADRA2A|AKT1|BCL2|CASP3|MAPK14|CTSD|ESR1|GJA1|GRIA1|GRIA2|GRIN1|NR3C1|HIF1A|ICAM1|IL1B|KDR|SMAD3|MAOA|MAP2|MMP9|MPO|MYD88|OPRM1|MAPK1|MAPK8|PTGS2|SLC6A4|SOD1|TLR4|TNF|TP53|VEGFA|TRPV1|TNFRSF10A|AHSA1|PDE10A,-28,0
1,-30,C0151468,M1,1,0,DisGeNET,35,Thyroid Gland Follicular Adenoma,,-30,21,24,30182,202,212,30,14,2.4,154|207|367|596|1026|1027|1733|1869|1956|2064|2099|2191|3091|3553|3569|3576|3643|3791|4312|4318|5468|5743|5970|6256|7040|7124|7157|7422|11200|107075310,ADRB2|AKT1|AR|BCL2|CDKN1A|CDKN1B|DIO1|E2F1|EGFR|ERBB2|ESR1|FAP|HIF1A|IL1B|IL6|CXCL8|INSR|KDR|MMP1|MMP9|PPARG|PTGS2|RELA|RXRA|TGFB1|TNF|TP53|VEGFA|CHEK2|MTCO2P12,-28,0
1,-30,C0553580,M1,1,0,DisGeNET,35,Ewings sarcoma,,-30,11,20,30182,517,212,41,19,2.7,142|155|207|596|836|841|842|931|942|1029|1432|1499|1874|1956|2064|2191|2353|2668|2697|2908|3091|3480|3569|3643|3725|4312|4318|4609|5578|5579|5594|5599|5743|5925|6774|7040|7124|7157|7422|8797|283871,PARP1|ADRB3|AKT1|BCL2|CASP3|CASP8|CASP9|MS4A1|CD86|CDKN2A|MAPK14|CTNNB1|E2F4|EGFR|ERBB2|FAP|FOS|GDNF|GJA1|NR3C1|HIF1A|IGF1R|IL6|INSR|JUN|MMP1|MMP9|MYC|PRKCA|PRKCB|MAPK1|MAPK8|PTGS2|RB1|STAT3|TGFB1|TNF|TP53|VEGFA|TNFRSF10A|PGP,-28,0
1,-30,C1969372,M1,1,0,DisGeNET,35,Tubulointerstitial fibrosis,,-30,15,22,30182,327,212,35,17,2.5,207|285|596|650|931|1026|1432|1499|1956|2668|3091|3383|3553|3569|3576|4087|4088|4318|4609|4615|5465|5468|5594|5595|5599|6772|6774|6885|7040|7099|7124|7157|7422|9474|10598,AKT1|ANGPT2|BCL2|BMP2|MS4A1|CDKN1A|MAPK14|CTNNB1|EGFR|GDNF|HIF1A|ICAM1|IL1B|IL6|CXCL8|SMAD2|SMAD3|MMP9|MYC|MYD88|PPARA|PPARG|MAPK1|MAPK3|MAPK8|STAT1|STAT3|MAP3K7|TGFB1|TLR4|TNF|TP53|VEGFA|ATG5|AHSA1,-28,0
1,-30,C0856742,M1,1,0,DisGeNET,35,Post MI,,-30,21,24,30182,203,212,30,14,2.4,142|154|596|847|1027|1029|1432|1869|2191|3091|3162|3553|3586|4318|4353|5444|5468|5594|5595|5742|5743|5970|6774|7040|7099|7124|7157|7422|10598|107075310,PARP1|ADRB2|BCL2|CAT|CDKN1B|CDKN2A|MAPK14|E2F1|FAP|HIF1A|HMOX1|IL1B|IL10|MMP9|MPO|PON1|PPARG|MAPK1|MAPK3|PTGS1|PTGS2|RELA|STAT3|TGFB1|TLR4|TNF|TP53|VEGFA|AHSA1|MTCO2P12,-28,0
