_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-20,C0018553,M1,1,0,DisGeNET,35,"Hamartoma Syndrome, Multiple",,-20,28,21,30182,270,68,17,25,5.3,581|596|836|1432|3458|3553|3565|3569|4087|4318|5594|5599|5970|6774|7040|7099|7124,BAX|BCL2|CASP3|MAPK14|IFNG|IL1B|IL4|IL6|SMAD2|MMP9|MAPK1|MAPK8|RELA|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0677607,M1,1,0,DisGeNET,35,Hashimoto Disease,,-19,24,20,30182,335,68,18,26,5.4,596|836|1277|3458|3553|3565|3569|4129|4318|4790|4792|5594|5743|6373|6774|7040|7099|7124,BCL2|CASP3|COL1A1|IFNG|IL1B|IL4|IL6|MAOB|MMP9|NFKB1|NFKBIA|MAPK1|PTGS2|CXCL11|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0398650,M1,1,0,DisGeNET,35,Immune thrombocytopenic purpura,,-19,24,20,30182,338,68,18,26,5.4,155|596|836|3458|3553|3565|3569|3576|4318|4790|5594|5599|5742|5743|6774|7040|7099|7124,ADRB3|BCL2|CASP3|IFNG|IL1B|IL4|IL6|CXCL8|MMP9|NFKB1|MAPK1|MAPK8|PTGS1|PTGS2|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0853897,M1,1,0,DisGeNET,35,Diabetic Cardiomyopathies,,-19,32,22,30182,220,68,16,24,5.1,596|836|1432|1499|3553|3576|4087|4318|4846|5465|5594|5595|5599|6774|7040|7124,BCL2|CASP3|MAPK14|CTNNB1|IL1B|CXCL8|SMAD2|MMP9|NOS3|PPARA|MAPK1|MAPK3|MAPK8|STAT3|TGFB1|TNF,-17,0
1,-19,C0156149,M1,1,0,DisGeNET,35,Gastrointestinal tract vascular insufficiency,,-19,78,30,30182,68,68,12,18,4.6,836|1499|3569|4615|4846|4852|5599|5743|5970|7040|7099|7124,CASP3|CTNNB1|IL6|MYD88|NOS3|NPY|MAPK8|PTGS2|RELA|TGFB1|TLR4|TNF,-17,0
1,-19,C2004435,M1,1,0,DisGeNET,35,Vascular insufficiency of intestine,,-19,78,30,30182,68,68,12,18,4.6,836|1499|3569|4615|4846|4852|5599|5743|5970|7040|7099|7124,CASP3|CTNNB1|IL6|MYD88|NOS3|NPY|MAPK8|PTGS2|RELA|TGFB1|TLR4|TNF,-17,0
1,-19,C0018790,M1,1,0,DisGeNET,35,Cardiac Arrest,,-19,21,19,30182,411,68,19,28,5.4,581|596|836|1432|3354|3458|3553|3569|3576|4318|4790|4843|5594|5595|5742|5743|6774|7099|7124,BAX|BCL2|CASP3|MAPK14|HTR1E|IFNG|IL1B|IL6|CXCL8|MMP9|NFKB1|NOS2|MAPK1|MAPK3|PTGS1|PTGS2|STAT3|TLR4|TNF,-17,0
1,-19,C4521042,M1,1,0,DisGeNET,35,Complete Trisomy 21 Syndrome,,-19,15,17,30182,668,68,22,32,5.7,148|581|596|836|1499|3458|3553|3565|3569|3576|4318|4615|4790|4843|4846|5424|5743|5970|6774|7040|7099|7124,ADRA1A|BAX|BCL2|CASP3|CTNNB1|IFNG|IL1B|IL4|IL6|CXCL8|MMP9|MYD88|NFKB1|NOS2|NOS3|POLD1|PTGS2|RELA|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C1840264,M1,1,0,DisGeNET,35,IMMUNE SUPPRESSION,,-19,32,22,30182,222,68,16,24,5.1,196|596|1499|3458|3565|3569|3576|4087|4088|4615|5595|5743|6774|7040|7099|7124,AHR|BCL2|CTNNB1|IFNG|IL4|IL6|CXCL8|SMAD2|SMAD3|MYD88|MAPK3|PTGS2|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0019189,M1,1,0,DisGeNET,35,"Hepatitis, Chronic",,-19,32,22,30182,224,68,16,24,5.1,596|836|1499|1576|3458|3553|3565|3569|3725|4087|4790|4843|5743|6774|7040|7124,BCL2|CASP3|CTNNB1|CYP3A4|IFNG|IL1B|IL4|IL6|JUN|SMAD2|NFKB1|NOS2|PTGS2|STAT3|TGFB1|TNF,-17,0
1,-19,C0001815,M1,1,0,DisGeNET,35,Primary Myelofibrosis,,-19,27,21,30182,282,68,17,25,5.3,581|596|1499|3458|3553|3569|3576|3725|4843|4846|5594|5595|5599|6774|7040|7099|7124,BAX|BCL2|CTNNB1|IFNG|IL1B|IL6|CXCL8|JUN|NOS2|NOS3|MAPK1|MAPK3|MAPK8|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0008373,M1,1,0,DisGeNET,35,Cholesteatoma,,-19,46,25,30182,135,68,14,21,4.9,836|1432|1499|3553|3576|4318|4843|5594|5595|5743|6774|7040|7099|7124,CASP3|MAPK14|CTNNB1|IL1B|CXCL8|MMP9|NOS2|MAPK1|MAPK3|PTGS2|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0024198,M1,1,0,DisGeNET,35,Lyme Disease,,-19,37,23,30182,178,68,15,22,5,1432|3458|3553|3569|3576|3725|4318|4790|5594|5742|5743|6373|7040|7124|10728,MAPK14|IFNG|IL1B|IL6|CXCL8|JUN|MMP9|NFKB1|MAPK1|PTGS1|PTGS2|CXCL11|TGFB1|TNF|PTGES3,-17,0
1,-19,C1328504,M1,1,0,DisGeNET,35,Hormone refractory prostate cancer,,-19,14,17,30182,683,68,22,32,5.7,148|196|581|596|836|1499|1576|3458|3565|3569|3576|4318|4852|5594|5595|5599|5743|6517|6774|7040|7124|10728,ADRA1A|AHR|BAX|BCL2|CASP3|CTNNB1|CYP3A4|IFNG|IL4|IL6|CXCL8|MMP9|NPY|MAPK1|MAPK3|MAPK8|PTGS2|SLC2A4|STAT3|TGFB1|TNF|PTGES3,-17,0
1,-19,C3887461,M1,1,0,DisGeNET,35,Head and Neck Carcinoma,,-19,13,16,30182,786,68,23,34,5.7,581|596|836|1432|1499|1543|3458|3553|3565|3569|3576|3725|4318|4615|4843|5594|5599|5743|6530|6774|7040|7099|7124,BAX|BCL2|CASP3|MAPK14|CTNNB1|CYP1A1|IFNG|IL1B|IL4|IL6|CXCL8|JUN|MMP9|MYD88|NOS2|MAPK1|MAPK8|PTGS2|SLC6A2|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0024530,M1,1,0,DisGeNET,35,Malaria,,-19,14,17,30182,684,68,22,32,5.7,148|196|581|596|1432|1576|3458|3553|3565|3569|3576|4318|4615|4843|4846|5594|5743|6373|7040|7099|7124|51135,ADRA1A|AHR|BAX|BCL2|MAPK14|CYP3A4|IFNG|IL1B|IL4|IL6|CXCL8|MMP9|MYD88|NOS2|NOS3|MAPK1|PTGS2|CXCL11|TGFB1|TLR4|TNF|IRAK4,-17,0
1,-19,C0007114,M1,1,0,DisGeNET,35,Malignant neoplasm of skin,,-19,17,18,30182,508,68,20,29,5.5,148|196|596|836|1432|1499|3553|3565|3569|4087|4088|4318|5594|5743|5970|6774|7040|7099|7124|102800311,ADRA1A|AHR|BCL2|CASP3|MAPK14|CTNNB1|IL1B|IL4|IL6|SMAD2|SMAD3|MMP9|MAPK1|PTGS2|RELA|STAT3|TGFB1|TLR4|TNF|TP53COR1,-17,0
1,-19,C0271650,M1,1,0,DisGeNET,35,Impaired glucose tolerance,,-19,16,17,30182,596,68,21,31,5.6,155|1432|3458|3553|3569|3576|4023|4615|4846|4852|5465|5579|5594|5595|5599|5970|6517|6774|7040|7099|7124,ADRB3|MAPK14|IFNG|IL1B|IL6|CXCL8|LPL|MYD88|NOS3|NPY|PPARA|PRKCB|MAPK1|MAPK3|MAPK8|RELA|SLC2A4|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0013295,M1,1,0,DisGeNET,35,Duodenal Ulcer,,-19,57,27,30182,102,68,13,19,4.8,596|1432|3458|3553|3569|3576|4843|5594|5743|6774|7040|7099|7124,BCL2|MAPK14|IFNG|IL1B|IL6|CXCL8|NOS2|MAPK1|PTGS2|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0008497,M1,1,0,DisGeNET,35,Choriocarcinoma,,-19,20,18,30182,431,68,19,28,5.4,196|596|836|891|1499|3458|3553|3565|3569|3576|4088|4318|5594|5595|5970|6256|6774|7040|7124,AHR|BCL2|CASP3|CCNB1|CTNNB1|IFNG|IL1B|IL4|IL6|CXCL8|SMAD3|MMP9|MAPK1|MAPK3|RELA|RXRA|STAT3|TGFB1|TNF,-17,0
1,-19,C0149931,M1,1,0,DisGeNET,35,Migraine Disorders,,-19,17,18,30182,512,68,20,29,5.5,1277|1543|3355|3458|3553|3569|3576|4088|4129|4318|4615|4843|4846|4852|5594|5743|5970|7040|7099|7124,COL1A1|CYP1A1|HTR1F|IFNG|IL1B|IL6|CXCL8|SMAD3|MAOB|MMP9|MYD88|NOS2|NOS3|NPY|MAPK1|PTGS2|RELA|TGFB1|TLR4|TNF,-17,0
1,-19,C0238790,M1,1,0,DisGeNET,35,bone destruction,,-19,30,21,30182,234,68,16,24,5.1,196|1432|3458|3553|3565|3569|3576|4318|5594|5595|5599|6774|6885|7040|7099|7124,AHR|MAPK14|IFNG|IL1B|IL4|IL6|CXCL8|MMP9|MAPK1|MAPK3|MAPK8|STAT3|MAP3K7|TGFB1|TLR4|TNF,-17,0
1,-19,C3241937,M1,1,0,DisGeNET,35,Nonalcoholic Steatohepatitis,,-19,19,18,30182,434,68,19,28,5.4,155|196|1277|1432|3156|3458|3553|3565|3569|3576|3725|4318|4615|5465|5595|5599|7040|7099|7124,ADRB3|AHR|COL1A1|MAPK14|HMGCR|IFNG|IL1B|IL4|IL6|CXCL8|JUN|MMP9|MYD88|PPARA|MAPK3|MAPK8|TGFB1|TLR4|TNF,-17,0
1,-19,C0521607,M1,1,0,DisGeNET,35,Peritoneal Fibrosis,,-19,55,26,30182,104,68,13,19,4.8,1432|1499|3553|4087|4088|4318|5594|5595|6774|6885|7040|7099|54361,MAPK14|CTNNB1|IL1B|SMAD2|SMAD3|MMP9|MAPK1|MAPK3|STAT3|MAP3K7|TGFB1|TLR4|WNT4,-17,0
1,-19,C0027697,M1,1,0,DisGeNET,35,Nephritis,,-19,25,20,30182,296,68,17,25,5.3,596|836|3553|3565|3569|3576|4615|4790|4843|4846|5595|5742|5743|5970|7040|7099|7124,BCL2|CASP3|IL1B|IL4|IL6|CXCL8|MYD88|NFKB1|NOS2|NOS3|MAPK3|PTGS1|PTGS2|RELA|TGFB1|TLR4|TNF,-17,0
1,-19,C0022408,M1,1,0,DisGeNET,35,Arthropathy,,-19,36,23,30182,187,68,15,22,5,1277|1432|3458|3553|3565|3569|3576|4318|5594|5599|5742|5743|7040|7099|7124,COL1A1|MAPK14|IFNG|IL1B|IL4|IL6|CXCL8|MMP9|MAPK1|MAPK8|PTGS1|PTGS2|TGFB1|TLR4|TNF,-17,0
1,-19,C0206180,M1,1,0,DisGeNET,35,Ki-1+ Anaplastic Large Cell Lymphoma,,-19,25,20,30182,300,68,17,25,5.3,196|581|596|836|1432|1499|3458|3569|3725|4790|4843|5594|5595|5599|6774|7040|7124,AHR|BAX|BCL2|CASP3|MAPK14|CTNNB1|IFNG|IL6|JUN|NFKB1|NOS2|MAPK1|MAPK3|MAPK8|STAT3|TGFB1|TNF,-17,0
1,-19,C0013537,M1,1,0,DisGeNET,35,Eclampsia,,-19,29,21,30182,241,68,16,24,5.1,3458|3553|3565|3569|3576|3725|4023|4318|4846|5579|5742|5743|5970|7040|7099|7124,IFNG|IL1B|IL4|IL6|CXCL8|JUN|LPL|MMP9|NOS3|PRKCB|PTGS1|PTGS2|RELA|TGFB1|TLR4|TNF,-17,0
1,-19,C4086152,M1,1,0,DisGeNET,35,Childhood Astrocytoma,,-19,15,17,30182,615,68,21,31,5.6,581|1432|1499|3458|3553|3565|3569|3576|3725|4318|4790|4843|4846|5594|5595|5599|5733|5743|6774|7040|7124,BAX|MAPK14|CTNNB1|IFNG|IL1B|IL4|IL6|CXCL8|JUN|MMP9|NFKB1|NOS2|NOS3|MAPK1|MAPK3|MAPK8|PTGER3|PTGS2|STAT3|TGFB1|TNF,-17,0
1,-19,C0037274,M1,1,0,DisGeNET,35,Dermatologic disorders,,-19,15,17,30182,616,68,21,31,5.6,196|596|1432|3458|3553|3565|3569|3576|3725|4318|4615|4792|5465|5594|5599|5743|5970|6373|7040|7099|7124,AHR|BCL2|MAPK14|IFNG|IL1B|IL4|IL6|CXCL8|JUN|MMP9|MYD88|NFKBIA|PPARA|MAPK1|MAPK8|PTGS2|RELA|CXCL11|TGFB1|TLR4|TNF,-17,0
1,-19,C0035309,M1,1,0,DisGeNET,35,Retinal Diseases,,-19,14,16,30182,714,68,22,32,5.7,148|836|1432|1499|3458|3553|3569|3576|4087|4318|4790|4843|4846|4852|5465|5579|5594|5743|6774|7040|7099|7124,ADRA1A|CASP3|MAPK14|CTNNB1|IFNG|IL1B|IL6|CXCL8|SMAD2|MMP9|NFKB1|NOS2|NOS3|NPY|PPARA|PRKCB|MAPK1|PTGS2|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0740392,M1,1,0,DisGeNET,35,"Infarction, Middle Cerebral Artery",,-19,43,24,30182,145,68,14,21,4.9,581|596|836|3553|3565|3569|4318|4792|4843|5594|5595|6774|7040|7124,BAX|BCL2|CASP3|IL1B|IL4|IL6|MMP9|NFKBIA|NOS2|MAPK1|MAPK3|STAT3|TGFB1|TNF,-17,0
1,-19,C1257931,M1,1,0,DisGeNET,35,"Mammary Neoplasms, Human",,-19,17,17,30182,527,68,20,29,5.5,196|581|596|1499|1543|1576|3458|3553|3569|3576|3725|4318|4792|4843|4846|5742|5743|5970|6774|7124,AHR|BAX|BCL2|CTNNB1|CYP1A1|CYP3A4|IFNG|IL1B|IL6|CXCL8|JUN|MMP9|NFKBIA|NOS2|NOS3|PTGS1|PTGS2|RELA|STAT3|TNF,-17,0
1,-19,C0026691,M1,1,0,DisGeNET,35,Mucocutaneous Lymph Node Syndrome,,-19,22,19,30182,370,68,18,26,5.4,836|1432|1499|3458|3553|3565|3569|3576|4088|4318|4843|5594|5595|5743|5970|7040|7099|7124,CASP3|MAPK14|CTNNB1|IFNG|IL1B|IL4|IL6|CXCL8|SMAD3|MMP9|NOS2|MAPK1|MAPK3|PTGS2|RELA|TGFB1|TLR4|TNF,-17,0
1,-19,C0595921,M1,1,0,DisGeNET,35,Intraocular pressure disorder,,-19,25,20,30182,303,68,17,25,5.3,1432|1499|3553|3569|3576|4318|4843|4846|4852|5594|5595|5599|5601|5742|5743|6530|7124,MAPK14|CTNNB1|IL1B|IL6|CXCL8|MMP9|NOS2|NOS3|NPY|MAPK1|MAPK3|MAPK8|MAPK9|PTGS1|PTGS2|SLC6A2|TNF,-17,0
1,-19,C0155877,M1,1,0,DisGeNET,35,Allergic asthma,,-19,22,19,30182,371,68,18,26,5.4,196|596|1432|3458|3553|3565|3569|3576|4088|4318|4790|4792|4846|5594|6774|7040|7099|7124,AHR|BCL2|MAPK14|IFNG|IL1B|IL4|IL6|CXCL8|SMAD3|MMP9|NFKB1|NFKBIA|NOS3|MAPK1|STAT3|TGFB1|TLR4|TNF,-17,0
1,-19,C0007138,M1,1,0,DisGeNET,35,"Carcinoma, Transitional Cell",,-19,15,17,30182,623,68,21,31,5.6,196|581|596|836|1499|3458|3553|3565|3569|3576|4088|4318|4790|4843|4846|5465|5594|5743|6774|7040|7124,AHR|BAX|BCL2|CASP3|CTNNB1|IFNG|IL1B|IL4|IL6|CXCL8|SMAD3|MMP9|NFKB1|NOS2|NOS3|PPARA|MAPK1|PTGS2|STAT3|TGFB1|TNF,-16,0
1,-19,C0003872,M1,1,0,DisGeNET,35,"Arthritis, Psoriatic",,-19,19,18,30182,450,68,19,28,5.4,1277|1543|3458|3553|3569|3576|4790|4792|4843|4846|5465|5742|5743|6517|6774|6885|7040|7099|7124,COL1A1|CYP1A1|IFNG|IL1B|IL6|CXCL8|NFKB1|NFKBIA|NOS2|NOS3|PPARA|PTGS1|PTGS2|SLC2A4|STAT3|MAP3K7|TGFB1|TLR4|TNF,-16,0
1,-19,C0598608,M1,1,0,DisGeNET,35,Hyperhomocysteinemia,,-19,29,21,30182,246,68,16,24,5.1,596|836|1543|3458|3553|3569|4318|4846|5465|5579|5599|5743|5970|7040|7099|7124,BCL2|CASP3|CYP1A1|IFNG|IL1B|IL6|MMP9|NOS3|PPARA|PRKCB|MAPK8|PTGS2|RELA|TGFB1|TLR4|TNF,-16,0
1,-19,C0555198,M1,1,0,DisGeNET,35,Malignant Glioma,,-19,13,16,30182,724,68,22,32,5.7,581|596|1432|1499|2914|3458|3553|3565|3569|3576|4023|4088|4318|4792|5424|5594|5595|5599|5743|6774|7040|7124,BAX|BCL2|MAPK14|CTNNB1|GRM4|IFNG|IL1B|IL4|IL6|CXCL8|LPL|SMAD3|MMP9|NFKBIA|POLD1|MAPK1|MAPK3|MAPK8|PTGS2|STAT3|TGFB1|TNF,-16,0
1,-19,C0013264,M1,1,0,DisGeNET,35,"Muscular Dystrophy, Duchenne",,-19,21,19,30182,375,68,18,26,5.4,596|836|1432|3458|3553|3569|4129|4318|4615|4790|4843|5579|5594|5970|6373|7040|7099|7124,BCL2|CASP3|MAPK14|IFNG|IL1B|IL6|MAOB|MMP9|MYD88|NFKB1|NOS2|PRKCB|MAPK1|RELA|CXCL11|TGFB1|TLR4|TNF,-16,0
1,-19,C0002793,M1,1,0,DisGeNET,35,Anaplasia,,-19,17,17,30182,538,68,20,29,5.5,596|1277|1432|1499|1576|3458|3553|3569|3576|3725|4087|4088|4318|4790|5594|5595|5599|5743|7040|7124,BCL2|COL1A1|MAPK14|CTNNB1|CYP3A4|IFNG|IL1B|IL6|CXCL8|JUN|SMAD2|SMAD3|MMP9|NFKB1|MAPK1|MAPK3|MAPK8|PTGS2|TGFB1|TNF,-16,0
1,-19,C1266050,M1,1,0,DisGeNET,35,Poorly Differentiated Thyroid Carcinoma,,-19,90,31,30182,54,68,11,16,4.5,596|3553|3569|3576|5595|5599|5743|5970|6774|7099|7124,BCL2|IL1B|IL6|CXCL8|MAPK3|MAPK8|PTGS2|RELA|STAT3|TLR4|TNF,-16,0
1,-19,C4083008,M1,1,0,DisGeNET,35,"Guillain-Barre Syndrome, Familial",,-19,90,31,30182,54,68,11,16,4.5,1432|3553|3565|3569|4843|4846|5594|5599|5742|5743|7124,MAPK14|IL1B|IL4|IL6|NOS2|NOS3|MAPK1|MAPK8|PTGS1|PTGS2|TNF,-16,0
1,-19,C0030920,M1,1,0,DisGeNET,35,Peptic Ulcer,,-19,41,24,30182,150,68,14,21,4.9,596|1543|1576|3458|3553|3565|3569|3576|5594|5742|5743|7040|7099|7124,BCL2|CYP1A1|CYP3A4|IFNG|IL1B|IL4|IL6|CXCL8|MAPK1|PTGS1|PTGS2|TGFB1|TLR4|TNF,-16,0
1,-19,C3665444,M1,1,0,DisGeNET,35,Neutrophilia (disorder),,-19,41,24,30182,150,68,14,21,4.9,196|1277|3458|3553|3565|3569|3576|4318|4615|5595|6530|7040|7099|7124,AHR|COL1A1|IFNG|IL1B|IL4|IL6|CXCL8|MMP9|MYD88|MAPK3|SLC6A2|TGFB1|TLR4|TNF,-16,0
1,-18,C0699949,M1,1,0,DisGeNET,35,airway disease,,-18,34,22,30182,198,68,15,22,5,196|1499|3458|3553|3565|3569|3576|4088|5579|5743|5970|6774|7040|7099|7124,AHR|CTNNB1|IFNG|IL1B|IL4|IL6|CXCL8|SMAD3|PRKCB|PTGS2|RELA|STAT3|TGFB1|TLR4|TNF,-16,0
1,-18,C0275524,M1,1,0,DisGeNET,35,Coinfection,,-18,28,21,30182,252,68,16,24,5.1,196|596|1576|3458|3553|3565|3569|3576|4023|4318|4615|4790|6373|7040|7099|7124,AHR|BCL2|CYP3A4|IFNG|IL1B|IL4|IL6|CXCL8|LPL|MMP9|MYD88|NFKB1|CXCL11|TGFB1|TLR4|TNF,-16,0
1,-18,C2020625,M1,1,0,DisGeNET,35,Group B Streptococcal Infection,,-18,89,31,30182,55,68,11,16,4.5,1432|3553|3565|3569|4843|4846|5594|5599|5742|5743|7124,MAPK14|IL1B|IL4|IL6|NOS2|NOS3|MAPK1|MAPK8|PTGS1|PTGS2|TNF,-16,0
1,-18,C0175697,M1,1,0,DisGeNET,35,Van der Woude syndrome,,-18,51,25,30182,113,68,13,19,4.8,196|596|836|3458|3553|3569|3576|5594|5743|5970|6774|7099|7124,AHR|BCL2|CASP3|IFNG|IL1B|IL6|CXCL8|MAPK1|PTGS2|RELA|STAT3|TLR4|TNF,-16,0
1,-18,C0038443,M1,1,0,DisGeNET,35,"Stress, Psychological",,-18,33,22,30182,199,68,15,22,5,1432|3458|3553|3569|4318|4790|4792|4846|4852|5579|5594|5595|5599|7099|7124,MAPK14|IFNG|IL1B|IL6|MMP9|NFKB1|NFKBIA|NOS3|NPY|PRKCB|MAPK1|MAPK3|MAPK8|TLR4|TNF,-16,0
1,-18,C0494463,M1,1,0,DisGeNET,35,"Alzheimer Disease, Late Onset",,-18,21,19,30182,385,68,18,26,5.4,581|596|836|3156|3355|3553|3569|4023|4129|4846|4852|5424|5465|5697|6517|7040|7099|7124,BAX|BCL2|CASP3|HMGCR|HTR1F|IL1B|IL6|LPL|MAOB|NOS3|NPY|POLD1|PPARA|PYY|SLC2A4|TGFB1|TLR4|TNF,-16,0
1,-18,C0005940,M1,1,0,DisGeNET,35,Bone Diseases,,-18,24,19,30182,317,68,17,25,5.3,1277|1432|1499|3458|3553|3569|3576|4088|4318|5594|5599|5970|6774|7040|7099|7124|54361,COL1A1|MAPK14|CTNNB1|IFNG|IL1B|IL6|CXCL8|SMAD3|MMP9|MAPK1|MAPK8|RELA|STAT3|TGFB1|TLR4|TNF|WNT4,-16,0
1,-18,C0751214,M1,1,0,DisGeNET,35,"Hyperalgesia, Thermal",,-18,40,23,30182,154,68,14,21,4.9,836|3553|3565|3569|3576|4843|5594|5595|5599|5601|5742|5743|7099|7124,CASP3|IL1B|IL4|IL6|CXCL8|NOS2|MAPK1|MAPK3|MAPK8|MAPK9|PTGS1|PTGS2|TLR4|TNF,-16,0
1,-18,C4721414,M1,1,0,DisGeNET,35,Mantle cell lymphoma,,-18,18,18,30182,466,68,19,28,5.4,581|596|836|891|1499|3565|3569|4023|4088|4318|4615|4790|5595|5599|5743|6774|6885|7099|7124,BAX|BCL2|CASP3|CCNB1|CTNNB1|IL4|IL6|LPL|SMAD3|MMP9|MYD88|NFKB1|MAPK3|MAPK8|PTGS2|STAT3|MAP3K7|TLR4|TNF,-16,0
1,-18,C0030809,M1,1,0,DisGeNET,35,Pemphigus Vulgaris,,-18,50,25,30182,115,68,13,19,4.8,836|1432|3458|3565|3569|3576|4318|4790|5594|5599|6774|7040|7124,CASP3|MAPK14|IFNG|IL4|IL6|CXCL8|MMP9|NFKB1|MAPK1|MAPK8|STAT3|TGFB1|TNF,-16,0
1,-18,C1275685,M1,1,0,DisGeNET,35,Avellino corneal dystrophy,,-18,50,25,30182,115,68,13,19,4.8,836|1432|3458|3553|3565|3569|3725|5594|6373|6774|7040|7099|7124,CASP3|MAPK14|IFNG|IL1B|IL4|IL6|JUN|MAPK1|CXCL11|STAT3|TGFB1|TLR4|TNF,-16,0
1,-18,C0856742,M1,1,0,DisGeNET,35,Post MI,,-18,33,22,30182,203,68,15,22,5,596|1432|3458|3553|4318|4846|5594|5595|5742|5743|5970|6774|7040|7099|7124,BCL2|MAPK14|IFNG|IL1B|MMP9|NOS3|MAPK1|MAPK3|PTGS1|PTGS2|RELA|STAT3|TGFB1|TLR4|TNF,-16,0
1,-18,C1290884,M1,1,0,DisGeNET,35,Inflammatory disorder,,-18,20,18,30182,391,68,18,26,5.4,196|1432|3458|3553|3565|3569|3576|4129|4615|4790|4846|5594|5743|6774|6885|7040|7099|7124,AHR|MAPK14|IFNG|IL1B|IL4|IL6|CXCL8|MAOB|MYD88|NFKB1|NOS3|MAPK1|PTGS2|STAT3|MAP3K7|TGFB1|TLR4|TNF,-16,0
1,-18,C0020542,M1,1,0,DisGeNET,35,Pulmonary Hypertension,,-18,40,23,30182,156,68,14,21,4.9,596|1277|1543|3156|3569|3576|3725|4318|4843|4846|5743|5970|6517|7124,BCL2|COL1A1|CYP1A1|HMGCR|IL6|CXCL8|JUN|MMP9|NOS2|NOS3|PTGS2|RELA|SLC2A4|TNF,-16,0
1,-18,C0345905,M1,1,0,DisGeNET,35,Intrahepatic Cholangiocarcinoma,,-18,18,18,30182,470,68,19,28,5.4,581|596|1432|1499|3553|3565|3569|3576|4087|4318|4843|5465|5594|5595|5599|5743|6774|7040|7124,BAX|BCL2|MAPK14|CTNNB1|IL1B|IL4|IL6|CXCL8|SMAD2|MMP9|NOS2|PPARA|MAPK1|MAPK3|MAPK8|PTGS2|STAT3|TGFB1|TNF,-16,0
1,-18,C1527390,M1,1,0,DisGeNET,35,"Neoplasms, Intracranial",,-18,40,23,30182,157,68,14,21,4.9,596|836|1499|3458|3576|4318|4852|5424|5465|5599|5601|5743|5970|7040,BCL2|CASP3|CTNNB1|IFNG|CXCL8|MMP9|NPY|POLD1|PPARA|MAPK8|MAPK9|PTGS2|RELA|TGFB1,-16,0
1,-18,C0149516,M1,1,0,DisGeNET,35,Chronic sinusitis,,-18,32,21,30182,205,68,15,22,5,196|596|836|3458|3553|3565|3569|3576|4318|5599|5742|5743|7040|7099|7124,AHR|BCL2|CASP3|IFNG|IL1B|IL4|IL6|CXCL8|MMP9|MAPK8|PTGS1|PTGS2|TGFB1|TLR4|TNF,-16,0
1,-18,C0042900,M1,1,0,DisGeNET,35,Vitiligo,,-18,20,18,30182,395,68,18,26,5.4,196|596|1432|1499|3458|3553|3565|3569|3576|4129|4843|4852|5594|5743|6373|7040|7099|7124,AHR|BCL2|MAPK14|CTNNB1|IFNG|IL1B|IL4|IL6|CXCL8|MAOB|NOS2|NPY|MAPK1|PTGS2|CXCL11|TGFB1|TLR4|TNF,-16,0
1,-18,C0014457,M1,1,0,DisGeNET,35,Eosinophilia,,-18,23,19,30182,325,68,17,25,5.3,196|596|1432|3458|3553|3565|3569|3576|4615|4843|5594|5595|5743|6774|7040|7099|7124,AHR|BCL2|MAPK14|IFNG|IL1B|IL4|IL6|CXCL8|MYD88|NOS2|MAPK1|MAPK3|PTGS2|STAT3|TGFB1|TLR4|TNF,-16,0
1,-18,C0031090,M1,1,0,DisGeNET,35,Periodontal Diseases,,-18,23,19,30182,326,68,17,25,5.3,155|836|3458|3553|3565|3569|3576|4318|4790|4843|4846|5743|6517|6774|7040|7099|7124,ADRB3|CASP3|IFNG|IL1B|IL4|IL6|CXCL8|MMP9|NFKB1|NOS2|NOS3|PTGS2|SLC2A4|STAT3|TGFB1|TLR4|TNF,-16,0
1,-18,C0206708,M1,1,0,DisGeNET,35,Cervical Intraepithelial Neoplasia,,-18,20,18,30182,398,68,18,26,5.4,581|596|836|1499|1543|3458|3553|3569|3576|4318|5594|5733|5743|6530|6774|7040|7099|7124,BAX|BCL2|CASP3|CTNNB1|CYP1A1|IFNG|IL1B|IL6|CXCL8|MMP9|MAPK1|PTGER3|PTGS2|SLC6A2|STAT3|TGFB1|TLR4|TNF,-16,0
