_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-24,C3203102,M1,1,0,DisGeNET,35,Idiopathic pulmonary arterial hypertension,,-24,4.4,14,30182,776,598,68,11,1.3,43|154|186|187|196|207|240|595|596|857|1026|1230|1234|1277|1509|1543|1958|2353|2355|2539|2697|2720|3037|3162|3351|3383|3553|3558|3565|3569|3576|3586|3606|4312|4353|4790|4846|4851|4854|5054|5175|5468|5595|5728|5742|5743|5970|6261|6347|6414|6532|6647|7040|7046|7124|7157|7178|7422|7852|7965|9361|10135|10598|10891|23566|50506|50616|729230,ACHE|ADRB2|AGTR2|APLNR|AHR|AKT1|ALOX5|CCND1|BCL2|CAV1|CDKN1A|CCR1|CCR5|COL1A1|CTSD|CYP1A1|EGR1|FOS|FOSL2|G6PD|GJA1|GLB1|HAS2|HMOX1|HTR1B|ICAM1|IL1B|IL2|IL4|IL6|CXCL8|IL10|IL18|MMP1|MPO|NFKB1|NOS3|NOTCH1|NOTCH3|SERPINE1|PECAM1|PPARG|MAPK3|PTEN|PTGS1|PTGS2|RELA|RYR1|CCL2|SELENOP|SLC6A4|SOD1|TGFB1|TGFBR1|TNF|TP53|TPT1|VEGFA|CXCR4|AIMP2|LONP1|NAMPT|AHSA1|PPARGC1A|LPAR3|DUOX2|IL22|CCR2,-22,0
1,-24,C0276496,M1,1,0,DisGeNET,35,Familial Alzheimer Disease (FAD),,-24,8,16,30182,260,598,41,6.9,1,43|207|581|590|595|596|836|847|1269|1509|1649|2353|2539|3162|3553|3569|3630|3643|4129|4353|4846|4851|4854|5465|5468|5473|5578|5579|5595|5743|6347|6647|7040|7124|7157|7178|7267|7422|10728|10919|79813,ACHE|AKT1|BAX|BCHE|CCND1|BCL2|CASP3|CAT|CNR2|CTSD|DDIT3|FOS|G6PD|HMOX1|IL1B|IL6|INS|INSR|MAOB|MPO|NOS3|NOTCH1|NOTCH3|PPARA|PPARG|PPBP|PRKCA|PRKCB|MAPK3|PTGS2|CCL2|SOD1|TGFB1|TNF|TP53|TPT1|TTC3|VEGFA|PTGES3|EHMT2|EHMT1,-22,0
1,-24,C0027430,M1,1,0,DisGeNET,35,Nasal Polyps,,-24,5.6,15,30182,484,598,54,9,1.2,154|196|240|332|581|596|836|841|847|857|1230|1232|1233|2152|2353|2354|2625|2950|3037|3383|3553|3558|3565|3567|3569|3576|3586|3725|3727|4312|4353|4851|5054|5742|5743|5970|6347|6401|7035|7040|7099|7124|7157|7422|7442|7515|7965|8989|10598|27161|29126|50616|57007|115677,ADRB2|AHR|ALOX5|BIRC5|BAX|BCL2|CASP3|CASP8|CAT|CAV1|CCR1|CCR3|CCR4|F3|FOS|FOSB|GATA3|GSTP1|HAS2|ICAM1|IL1B|IL2|IL4|IL5|IL6|CXCL8|IL10|JUN|JUND|MMP1|MPO|NOTCH1|SERPINE1|PTGS1|PTGS2|RELA|CCL2|SELE|TFPI|TGFB1|TLR4|TNF|TP53|VEGFA|TRPV1|XRCC1|AIMP2|TRPA1|AHSA1|AGO2|CD274|IL22|ACKR3|NOSTRIN,-22,0
1,-24,C0037284,M1,1,0,DisGeNET,35,Skin lesion,,-24,5.2,14,30182,563,598,58,9.7,1.2,196|207|240|581|595|596|602|836|847|1026|1032|1230|1232|1233|1234|1543|1645|1958|2348|2625|2950|3383|3553|3558|3565|3567|3569|3576|3586|3603|3606|3725|4312|4353|4602|4609|4846|5595|5617|5728|5743|6347|7040|7099|7124|7157|7422|7442|7515|8644|8989|10682|26471|29126|50616|57007|79813|729230,AHR|AKT1|ALOX5|BAX|CCND1|BCL2|BCL3|CASP3|CAT|CDKN1A|CDKN2D|CCR1|CCR3|CCR4|CCR5|CYP1A1|AKR1C1|EGR1|FOLR1|GATA3|GSTP1|ICAM1|IL1B|IL2|IL4|IL5|IL6|CXCL8|IL10|IL16|IL18|JUN|MMP1|MPO|MYB|MYC|NOS3|MAPK3|PRL|PTEN|PTGS2|CCL2|TGFB1|TLR4|TNF|TP53|VEGFA|TRPV1|XRCC1|AKR1C3|TRPA1|EBP|NUPR1|CD274|IL22|ACKR3|EHMT1|CCR2,-22,0
1,-24,C0018790,M1,1,0,DisGeNET,35,Cardiac Arrest,,-24,6.1,15,30182,411,598,50,8.4,1.1,43|154|207|581|596|836|847|1026|1476|2357|2539|2597|2729|2936|2946|2950|3162|3354|3383|3553|3558|3569|3576|3586|3606|3630|4353|4602|4790|5173|5241|5595|5742|5743|6310|6347|6401|6647|6751|6754|6755|7046|7099|7124|7157|7422|7965|10598|23209|50506,ACHE|ADRB2|AKT1|BAX|BCL2|CASP3|CAT|CDKN1A|CSTB|FPR1|G6PD|GAPDH|GCLC|GSR|GSTM2|GSTP1|HMOX1|HTR1E|ICAM1|IL1B|IL2|IL6|CXCL8|IL10|IL18|INS|MPO|MYB|NFKB1|PDYN|PGR|MAPK3|PTGS1|PTGS2|ATXN1|CCL2|SELE|SOD1|SSTR1|SSTR4|SSTR5|TGFBR1|TLR4|TNF|TP53|VEGFA|AIMP2|AHSA1|MLC1|DUOX2,-22,0
1,-24,C0269102,M1,1,0,DisGeNET,35,Endometrioma,,-24,7.6,16,30182,279,598,42,7,1,207|231|595|1268|1645|2353|3162|3383|3553|3558|3565|3569|3575|3576|3586|4128|4129|4314|4609|4790|5175|5241|5245|5617|5728|5743|5970|6347|6414|6751|6752|6755|7040|7124|7157|7422|8644|9170|9975|10891|27063|51191,AKT1|AKR1B1|CCND1|CNR1|AKR1C1|FOS|HMOX1|ICAM1|IL1B|IL2|IL4|IL6|IL7R|CXCL8|IL10|MAOA|MAOB|MMP3|MYC|NFKB1|PECAM1|PGR|PHB1|PRL|PTEN|PTGS2|RELA|CCL2|SELENOP|SSTR1|SSTR2|SSTR5|TGFB1|TNF|TP53|VEGFA|AKR1C3|LPAR2|NR1D2|PPARGC1A|ANKRD1|HERC5,-21,0
1,-24,C0019158,M1,1,0,DisGeNET,35,Hepatitis,,-24,4.8,14,30182,656,598,62,10,1.2,196|332|590|596|836|841|847|1026|1030|1233|1268|2213|2697|2936|2950|3162|3383|3490|3553|3558|3565|3567|3569|3576|3586|3606|3630|3643|3725|4072|4353|4609|4790|4851|5018|5175|5245|5424|5465|5468|5728|5742|5743|5970|6041|6347|7040|7099|7124|7157|7422|7515|7965|8878|9043|10135|10598|10663|29126|50616|79813|729230,AHR|BIRC5|BCHE|BCL2|CASP3|CASP8|CAT|CDKN1A|CDKN2B|CCR4|CNR1|FCGR2B|GJA1|GSR|GSTP1|HMOX1|ICAM1|IGFBP7|IL1B|IL2|IL4|IL5|IL6|CXCL8|IL10|IL18|INS|INSR|JUN|EPCAM|MPO|MYC|NFKB1|NOTCH1|OXA1L|PECAM1|PHB1|POLD1|PPARA|PPARG|PTEN|PTGS1|PTGS2|RELA|RNASEL|CCL2|TGFB1|TLR4|TNF|TP53|VEGFA|XRCC1|AIMP2|SQSTM1|SPAG9|NAMPT|AHSA1|CXCR6|CD274|IL22|EHMT1|CCR2,-21,0
1,-24,C0021831,M1,1,0,DisGeNET,35,Intestinal Diseases,,-24,8.9,16,30182,209,598,37,6.2,0.99,196|231|581|596|836|847|1649|1728|2538|3162|3553|3558|3565|3567|3569|3586|3603|3938|4072|4312|4353|4986|5054|5245|5465|5742|5743|6414|6476|6532|6647|7040|7099|7124|7157|7442|79813,AHR|AKR1B1|BAX|BCL2|CASP3|CAT|DDIT3|NQO1|G6PC1|HMOX1|IL1B|IL2|IL4|IL5|IL6|IL10|IL16|LCT|EPCAM|MMP1|MPO|OPRK1|SERPINE1|PHB1|PPARA|PTGS1|PTGS2|SELENOP|SI|SLC6A4|SOD1|TGFB1|TLR4|TNF|TP53|TRPV1|EHMT1,-21,0
1,-23,C0409974,M1,1,0,DisGeNET,35,Lupus Erythematosus,,-23,5.2,14,30182,558,598,57,9.5,1.2,207|467|590|596|841|842|847|862|1026|1234|1390|1543|1869|2152|2213|2353|2354|2625|2950|3383|3553|3558|3565|3567|3569|3586|3603|3606|3725|3727|3938|4353|4790|4846|4851|5468|5578|5579|5617|5742|5743|5970|6347|7040|7099|7124|7422|7852|7965|8359|10598|29126|50506|50616|51135|54101|57661,AKT1|ATF3|BCHE|BCL2|CASP8|CASP9|CAT|RUNX1T1|CDKN1A|CCR5|CREM|CYP1A1|E2F1|F3|FCGR2B|FOS|FOSB|GATA3|GSTP1|ICAM1|IL1B|IL2|IL4|IL5|IL6|IL10|IL16|IL18|JUN|JUND|LCT|MPO|NFKB1|NOS3|NOTCH1|PPARG|PRKCA|PRKCB|PRL|PTGS1|PTGS2|RELA|CCL2|TGFB1|TLR4|TNF|VEGFA|CXCR4|AIMP2|H4C1|AHSA1|CD274|DUOX2|IL22|IRAK4|RIPK4|PHRF1,-21,0
1,-23,C0016059,M1,1,0,DisGeNET,35,Fibrosis,,-23,9.6,17,30182,184,598,35,5.9,0.96,150|152|154|186|207|595|623|857|1026|1277|1543|1958|2152|2950|3162|3383|3553|3565|3567|3569|3576|3586|5054|5468|5578|5579|5595|5743|6347|7040|7099|7124|7157|7422|7465,ADRA2A|ADRA2C|ADRB2|AGTR2|AKT1|CCND1|BDKRB1|CAV1|CDKN1A|COL1A1|CYP1A1|EGR1|F3|GSTP1|HMOX1|ICAM1|IL1B|IL4|IL5|IL6|CXCL8|IL10|SERPINE1|PPARG|PRKCA|PRKCB|MAPK3|PTGS2|CCL2|TGFB1|TLR4|TNF|TP53|VEGFA|WEE1,-21,0
1,-23,C1847835,M1,1,0,DisGeNET,35,VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding),,-23,7.2,15,30182,302,598,43,7.2,1.1,43|154|196|590|596|847|1234|2539|2625|2847|2946|2950|3162|3303|3304|3383|3553|3558|3565|3569|3576|3586|4129|4353|5226|5468|5473|5617|5743|6647|7040|7099|7124|7157|7422|7515|7965|10598|10663|29126|50616|51477|57498,ACHE|ADRB2|AHR|BCHE|BCL2|CAT|CCR5|G6PD|GATA3|MCHR1|GSTM2|GSTP1|HMOX1|HSPA1A|HSPA1B|ICAM1|IL1B|IL2|IL4|IL6|CXCL8|IL10|MAOB|MPO|PGD|PPARG|PPBP|PRL|PTGS2|SOD1|TGFB1|TLR4|TNF|TP53|VEGFA|XRCC1|AIMP2|AHSA1|CXCR6|CD274|IL22|ISYNA1|KIDINS220,-21,0
1,-23,C0029925,M1,1,0,DisGeNET,35,Ovarian Carcinoma,,-23,5.2,14,30182,539,598,56,9.4,1.2,207|240|580|595|596|836|857|1026|1030|1032|1728|1869|2065|2152|2194|2348|3490|3558|3565|3576|3586|3606|3611|3725|4072|4172|4609|4659|4790|4851|4978|5054|5241|5578|5595|5728|5742|5743|5970|6347|7040|7124|7157|7422|7498|7515|8359|9043|9169|10803|26523|27161|29126|51083|57534|729230,AKT1|ALOX5|BARD1|CCND1|BCL2|CASP3|CAV1|CDKN1A|CDKN2B|CDKN2D|NQO1|E2F1|ERBB3|F3|FASN|FOLR1|IGFBP7|IL2|IL4|CXCL8|IL10|IL18|ILK|JUN|EPCAM|MCM3|MYC|PPP1R12A|NFKB1|NOTCH1|OPCML|SERPINE1|PGR|PRKCA|MAPK3|PTEN|PTGS1|PTGS2|RELA|CCL2|TGFB1|TNF|TP53|VEGFA|XDH|XRCC1|H4C1|SPAG9|SCAF11|CCR9|AGO1|AGO2|CD274|GAL|MIB1|CCR2,-21,0
1,-23,C0699949,M1,1,0,DisGeNET,35,airway disease,,-23,9.2,16,30182,198,598,36,6,0.97,153|154|196|231|467|857|1230|1232|1491|2697|3037|3383|3553|3558|3565|3567|3569|3576|3586|3606|4312|4853|5468|5578|5579|5743|5970|6347|6647|7040|7099|7124|7422|7442|7852|50616,ADRB1|ADRB2|AHR|AKR1B1|ATF3|CAV1|CCR1|CCR3|CTH|GJA1|HAS2|ICAM1|IL1B|IL2|IL4|IL5|IL6|CXCL8|IL10|IL18|MMP1|NOTCH2|PPARG|PRKCA|PRKCB|PTGS2|RELA|CCL2|SOD1|TGFB1|TLR4|TNF|VEGFA|TRPV1|CXCR4|IL22,-21,0
1,-23,C0033975,M1,1,0,DisGeNET,35,Psychotic Disorders,,-23,5.1,14,30182,560,598,57,9.5,1.2,43|196|207|288|590|1268|1270|1815|1869|1958|2213|2512|2539|2729|2890|2950|3350|3351|3361|3553|3558|3569|3576|3586|3606|4128|4129|4437|4544|4790|4853|4855|4886|4915|5054|5468|5578|5617|5921|6347|6401|6531|6532|6647|7040|7124|7157|7422|8398|8878|11255|23013|29985|50944|54664|57498|79813,ACHE|AHR|AKT1|ANK3|BCHE|CNR1|CNTF|DRD4|E2F1|EGR1|FCGR2B|FTL|G6PD|GCLC|GRIA1|GSTP1|HTR1A|HTR1B|HTR5A|IL1B|IL2|IL6|CXCL8|IL10|IL18|MAOA|MAOB|MSH3|MTNR1B|NFKB1|NOTCH2|NOTCH4|NPY1R|NTRK2|SERPINE1|PPARG|PRKCA|PRL|RASA1|CCL2|SELE|SLC6A3|SLC6A4|SOD1|TGFB1|TNF|TP53|VEGFA|PLA2G6|SQSTM1|HRH3|SPEN|SLC39A3|SHANK1|TMEM106B|KIDINS220|EHMT1,-21,0
1,-23,C0011269,M1,1,0,DisGeNET,35,"Dementia, Vascular",,-23,8.8,16,30182,212,598,37,6.2,0.99,43|153|286|467|590|596|836|857|2596|3303|3304|3383|3553|3565|3569|3586|3606|4846|4851|4854|4915|5054|5468|5743|5770|6347|6532|6573|6647|7040|7124|7157|7296|7422|7965|10598|84539,ACHE|ADRB1|ANK1|ATF3|BCHE|BCL2|CASP3|CAV1|GAP43|HSPA1A|HSPA1B|ICAM1|IL1B|IL4|IL6|IL10|IL18|NOS3|NOTCH1|NOTCH3|NTRK2|SERPINE1|PPARG|PTGS2|PTPN1|CCL2|SLC6A4|SLC19A1|SOD1|TGFB1|TNF|TP53|TXNRD1|VEGFA|AIMP2|AHSA1|MCHR2,-21,0
1,-23,C0015696,M1,1,0,DisGeNET,35,"Fatty Liver, Alcoholic",,-23,14,19,30182,94,598,27,4.5,0.85,847|1234|1268|1544|1649|1728|2538|3553|3569|3586|3606|3643|4790|5054|5465|5468|5728|5743|5970|6647|6720|7040|7099|7124|7555|10135|10891,CAT|CCR5|CNR1|CYP1A2|DDIT3|NQO1|G6PC1|IL1B|IL6|IL10|IL18|INSR|NFKB1|SERPINE1|PPARA|PPARG|PTEN|PTGS2|RELA|SOD1|SREBF1|TGFB1|TLR4|TNF|CNBP|NAMPT|PPARGC1A,-21,0
1,-23,C0085580,M1,1,0,DisGeNET,35,Essential Hypertension,,-23,5.8,14,30182,445,598,51,8.5,1.1,134|148|153|154|155|186|187|196|231|623|847|1234|1268|1491|1543|1544|1902|2697|2946|3162|3569|3586|3630|3643|4023|4353|4790|4846|5054|5175|5468|5473|5770|6347|6401|6530|6647|6754|7040|7124|7422|7498|9170|10135|10663|10682|10891|23566|51477|57007|729230,ADORA1|ADRA1A|ADRB1|ADRB2|ADRB3|AGTR2|APLNR|AHR|AKR1B1|BDKRB1|CAT|CCR5|CNR1|CTH|CYP1A1|CYP1A2|LPAR1|GJA1|GSTM2|HMOX1|IL6|IL10|INS|INSR|LPL|MPO|NFKB1|NOS3|SERPINE1|PECAM1|PPARG|PPBP|PTPN1|CCL2|SELE|SLC6A2|SOD1|SSTR4|TGFB1|TNF|VEGFA|XDH|LPAR2|NAMPT|CXCR6|EBP|PPARGC1A|LPAR3|ISYNA1|ACKR3|CCR2,-21,0
1,-23,C3495559,M1,1,0,DisGeNET,35,Juvenile arthritis,,-23,5.7,14,30182,450,598,51,8.5,1.1,154|596|847|1233|1234|1269|1390|1649|1717|1958|2353|2354|2355|2625|2950|3162|3310|3383|3553|3558|3565|3569|3575|3576|3586|3606|3725|3981|4133|4312|4314|4317|4792|4846|6347|6401|6573|7035|7040|7099|7124|7157|7422|7852|10135|10663|29126|79722|83992|91074|122416,ADRB2|BCL2|CAT|CCR4|CCR5|CNR2|CREM|DDIT3|DHCR7|EGR1|FOS|FOSB|FOSL2|GATA3|GSTP1|HMOX1|HSPA6|ICAM1|IL1B|IL2|IL4|IL6|IL7R|CXCL8|IL10|IL18|JUN|LIG4|MAP2|MMP1|MMP3|MMP8|NFKBIA|NOS3|CCL2|SELE|SLC19A1|TFPI|TGFB1|TLR4|TNF|TP53|VEGFA|CXCR4|NAMPT|CXCR6|CD274|ANKRD55|CTTNBP2|ANKRD30A|ANKRD9,-21,0
1,-23,C0270823,M1,1,0,DisGeNET,35,Petit mal status,,-23,16,19,30182,78,598,25,4.2,0.82,288|836|841|847|1232|1268|2353|2596|2625|3162|3490|3725|3727|4851|4915|5743|6347|6751|6752|6754|6755|7124|7422|10803|729230,ANK3|CASP3|CASP8|CAT|CCR3|CNR1|FOS|GAP43|GATA3|HMOX1|IGFBP7|JUN|JUND|NOTCH1|NTRK2|PTGS2|CCL2|SSTR1|SSTR2|SSTR4|SSTR5|TNF|VEGFA|CCR9|CCR2,-21,0
1,-23,C0555198,M1,1,0,DisGeNET,35,Malignant Glioma,,-23,4.5,13,30182,724,598,64,11,1.3,187|207|332|581|595|596|841|847|857|1026|1030|1233|1869|1958|2152|2353|2697|2720|2950|3383|3553|3565|3569|3576|3586|3981|4023|4312|4314|4437|4602|4609|4792|4853|4854|4915|5094|5175|5424|5595|5728|5743|5925|6347|6531|6647|7040|7124|7153|7157|7422|7465|7515|7852|7965|8570|10131|10598|10755|29126|54776|54851|80315|729230,APLNR|AKT1|BIRC5|BAX|CCND1|BCL2|CASP8|CAT|CAV1|CDKN1A|CDKN2B|CCR4|E2F1|EGR1|F3|FOS|GJA1|GLB1|GSTP1|ICAM1|IL1B|IL4|IL6|CXCL8|IL10|LIG4|LPL|MMP1|MMP3|MSH3|MYB|MYC|NFKBIA|NOTCH2|NOTCH3|NTRK2|PCBP2|PECAM1|POLD1|MAPK3|PTEN|PTGS2|RB1|CCL2|SLC6A3|SOD1|TGFB1|TNF|TOP2A|TP53|VEGFA|WEE1|XRCC1|CXCR4|AIMP2|KHSRP|TRAP1|AHSA1|GIPC1|CD274|PPP1R12C|ANKRD49|CPEB4|CCR2,-21,0
1,-23,C1318485,M1,1,0,DisGeNET,35,Liver regeneration disorder,,-23,6.6,15,30182,346,598,45,7.5,1.1,93|207|240|595|836|891|1026|1030|1958|2720|3162|3553|3569|3611|3643|4072|4353|4609|4790|4851|5054|5465|5468|5595|5728|5770|5925|6310|6430|7040|7046|7099|7124|7157|7178|7422|7555|7852|7965|8878|10598|10891|10923|50616|51164,ACVR2B|AKT1|ALOX5|CCND1|CASP3|CCNB1|CDKN1A|CDKN2B|EGR1|GLB1|HMOX1|IL1B|IL6|ILK|INSR|EPCAM|MPO|MYC|NFKB1|NOTCH1|SERPINE1|PPARA|PPARG|MAPK3|PTEN|PTPN1|RB1|ATXN1|SRSF5|TGFB1|TGFBR1|TLR4|TNF|TP53|TPT1|VEGFA|CNBP|CXCR4|AIMP2|SQSTM1|AHSA1|PPARGC1A|SUB1|IL22|DCTN4,-20,0
1,-23,C0027697,M1,1,0,DisGeNET,35,Nephritis,,-23,7.2,15,30182,296,598,42,7,1,596|836|841|857|1230|1234|2213|2597|2625|3336|3383|3553|3558|3565|3567|3569|3575|3576|3586|3606|4314|4317|4353|4502|4790|4846|5054|5595|5728|5742|5743|5970|6347|7040|7099|7124|7422|10131|10891|29126|50616|729230,BCL2|CASP3|CASP8|CAV1|CCR1|CCR5|FCGR2B|GAPDH|GATA3|HSPE1|ICAM1|IL1B|IL2|IL4|IL5|IL6|IL7R|CXCL8|IL10|IL18|MMP3|MMP8|MPO|MT2A|NFKB1|NOS3|SERPINE1|MAPK3|PTEN|PTGS1|PTGS2|RELA|CCL2|TGFB1|TLR4|TNF|VEGFA|TRAP1|PPARGC1A|CD274|IL22|CCR2,-20,0
1,-23,C0278764,M1,1,0,DisGeNET,35,Adult Burkitt Lymphoma,,-23,5.5,14,30182,475,598,52,8.7,1.2,207|240|332|581|596|836|847|1026|1030|1649|1728|1854|2539|2597|2720|3383|3553|3558|3565|3569|3586|3606|3643|3981|4437|4609|4790|4791|4851|4853|5578|5579|5595|5728|5743|5905|5921|7040|7124|7157|7422|7852|9043|9361|27161|29126|50616|57531|57534|80155|374569|729230,AKT1|ALOX5|BIRC5|BAX|BCL2|CASP3|CAT|CDKN1A|CDKN2B|DDIT3|NQO1|DUT|G6PD|GAPDH|GLB1|ICAM1|IL1B|IL2|IL4|IL6|IL10|IL18|INSR|LIG4|MSH3|MYC|NFKB1|NFKB2|NOTCH1|NOTCH2|PRKCA|PRKCB|MAPK3|PTEN|PTGS2|RANGAP1|RASA1|TGFB1|TNF|TP53|VEGFA|CXCR4|SPAG9|LONP1|AGO2|CD274|IL22|HACE1|MIB1|NAA15|ASPG|CCR2,-20,0
1,-23,C0011603,M1,1,0,DisGeNET,35,Dermatitis,,-23,5.4,14,30182,496,598,53,8.9,1.2,43|196|240|841|847|1232|2353|2354|2625|3162|3303|3304|3383|3553|3558|3565|3567|3569|3575|3576|3586|3595|3603|3606|3725|3727|4314|4353|4851|5175|5465|5468|5595|5743|5970|6347|7040|7099|7124|7157|7442|7515|7965|8644|8811|8989|10598|27032|29126|50506|50616|54503|729230,ACHE|AHR|ALOX5|CASP8|CAT|CCR3|FOS|FOSB|GATA3|HMOX1|HSPA1A|HSPA1B|ICAM1|IL1B|IL2|IL4|IL5|IL6|IL7R|CXCL8|IL10|IL12RB2|IL16|IL18|JUN|JUND|MMP3|MPO|NOTCH1|PECAM1|PPARA|PPARG|MAPK3|PTGS2|RELA|CCL2|TGFB1|TLR4|TNF|TP53|TRPV1|XRCC1|AIMP2|AKR1C3|GALR2|TRPA1|AHSA1|ATP2C1|CD274|DUOX2|IL22|ZDHHC13|CCR2,-20,0
1,-23,C0234251,M1,1,0,DisGeNET,35,Inflammatory pain,,-23,7.6,15,30182,266,598,40,6.7,1,148|286|467|623|857|1268|1269|1728|2353|2697|2890|3162|3350|3553|3565|3569|3586|4987|5578|5579|5595|5733|5743|6347|6513|6754|7099|7124|7442|7852|7965|8570|8989|9170|9290|10598|10663|57007|59340|729230,ADRA1A|ANK1|ATF3|BDKRB1|CAV1|CNR1|CNR2|NQO1|FOS|GJA1|GRIA1|HMOX1|HTR1A|IL1B|IL4|IL6|IL10|OPRL1|PRKCA|PRKCB|MAPK3|PTGER3|PTGS2|CCL2|SLC2A1|SSTR4|TLR4|TNF|TRPV1|CXCR4|AIMP2|KHSRP|TRPA1|LPAR2|GPR55|AHSA1|CXCR6|ACKR3|HRH4|CCR2,-20,0
1,-23,C0278879,M1,1,0,DisGeNET,35,Childhood Burkitt Lymphoma,,-23,5.5,14,30182,477,598,52,8.7,1.2,207|240|332|581|596|836|847|1026|1030|1649|1728|1854|2539|2597|2720|3383|3553|3558|3565|3569|3586|3606|3643|3981|4437|4609|4790|4791|4851|4853|5578|5579|5595|5728|5743|5905|5921|7040|7124|7157|7422|7852|9043|9361|27161|29126|50616|57531|57534|80155|374569|729230,AKT1|ALOX5|BIRC5|BAX|BCL2|CASP3|CAT|CDKN1A|CDKN2B|DDIT3|NQO1|DUT|G6PD|GAPDH|GLB1|ICAM1|IL1B|IL2|IL4|IL6|IL10|IL18|INSR|LIG4|MSH3|MYC|NFKB1|NFKB2|NOTCH1|NOTCH2|PRKCA|PRKCB|MAPK3|PTEN|PTGS2|RANGAP1|RASA1|TGFB1|TNF|TP53|VEGFA|CXCR4|SPAG9|LONP1|AGO2|CD274|IL22|HACE1|MIB1|NAA15|ASPG|CCR2,-20,0
1,-23,C0281361,M1,1,0,DisGeNET,35,Adenocarcinoma of pancreas,,-23,5.3,14,30182,518,598,54,9,1.2,207|214|240|595|596|847|857|1026|1030|1234|1543|1544|1728|2065|2152|2237|2597|3383|3553|3569|3576|3606|3611|3651|4072|4353|5054|5578|5605|5728|5743|5970|6256|6513|6752|7040|7099|7124|7153|7157|7165|7422|7515|7852|7965|8202|8878|10598|10755|26471|29126|29985|50506|57007,AKT1|ALCAM|ALOX5|CCND1|BCL2|CAT|CAV1|CDKN1A|CDKN2B|CCR5|CYP1A1|CYP1A2|NQO1|ERBB3|F3|FEN1|GAPDH|ICAM1|IL1B|IL6|CXCL8|IL18|ILK|PDX1|EPCAM|MPO|SERPINE1|PRKCA|MAP2K2|PTEN|PTGS2|RELA|RXRA|SLC2A1|SSTR2|TGFB1|TLR4|TNF|TOP2A|TP53|TPD52L2|VEGFA|XRCC1|CXCR4|AIMP2|NCOA3|SQSTM1|AHSA1|GIPC1|NUPR1|CD274|SLC39A3|DUOX2|ACKR3,-20,0
1,-23,C0011882,M1,1,0,DisGeNET,35,Diabetic Neuropathies,,-23,11,17,30182,143,598,31,5.2,0.91,231|623|836|847|857|1268|2596|2950|3162|3488|3553|3569|3586|3643|4851|5595|5743|5770|5970|6720|7040|7099|7124|7352|7422|7442|8989|10891|50506|51083|57498,AKR1B1|BDKRB1|CASP3|CAT|CAV1|CNR1|GAP43|GSTP1|HMOX1|IGFBP5|IL1B|IL6|IL10|INSR|NOTCH1|MAPK3|PTGS2|PTPN1|RELA|SREBF1|TGFB1|TLR4|TNF|UCP3|VEGFA|TRPV1|TRPA1|PPARGC1A|DUOX2|GAL|KIDINS220,-20,0
1,-23,C0011616,M1,1,0,DisGeNET,35,Contact Dermatitis,,-23,13,18,30182,110,598,28,4.7,0.86,196|596|841|1230|1233|1543|1649|1728|2539|2720|2729|2936|2950|3162|3553|3565|3569|3586|3606|4317|6347|6647|7099|7124|7296|7422|8989|27161,AHR|BCL2|CASP8|CCR1|CCR4|CYP1A1|DDIT3|NQO1|G6PD|GLB1|GCLC|GSR|GSTP1|HMOX1|IL1B|IL4|IL6|IL10|IL18|MMP8|CCL2|SOD1|TLR4|TNF|TXNRD1|VEGFA|TRPA1|AGO2,-20,0
1,-22,C0740392,M1,1,0,DisGeNET,35,"Infarction, Middle Cerebral Artery",,-22,11,17,30182,145,598,31,5.2,0.91,134|240|467|581|596|836|842|1728|1958|2353|2597|3037|3162|3383|3553|3565|3567|3569|4072|4312|4792|5054|5595|6347|6513|6647|7040|7124|7498|10135|50616,ADORA1|ALOX5|ATF3|BAX|BCL2|CASP3|CASP9|NQO1|EGR1|FOS|GAPDH|HAS2|HMOX1|ICAM1|IL1B|IL4|IL5|IL6|EPCAM|MMP1|NFKBIA|SERPINE1|MAPK3|CCL2|SLC2A1|SOD1|TGFB1|TNF|XDH|NAMPT|IL22,-20,0
1,-22,C0850666,M1,1,0,DisGeNET,35,Infection caused by Helicobacter pylori,,-22,6.6,15,30182,337,598,44,7.4,1.1,207|581|595|596|857|1544|2353|2539|2950|3383|3553|3558|3565|3569|3576|3586|3606|3611|4072|4312|4353|4609|4790|5468|5742|5743|5970|6347|6401|6647|7040|7099|7124|7157|7422|7442|7515|8570|10131|10923|29126|50616|79813|729230,AKT1|BAX|CCND1|BCL2|CAV1|CYP1A2|FOS|G6PD|GSTP1|ICAM1|IL1B|IL2|IL4|IL6|CXCL8|IL10|IL18|ILK|EPCAM|MMP1|MPO|MYC|NFKB1|PPARG|PTGS1|PTGS2|RELA|CCL2|SELE|SOD1|TGFB1|TLR4|TNF|TP53|VEGFA|TRPV1|XRCC1|KHSRP|TRAP1|SUB1|CD274|IL22|EHMT1|CCR2,-20,0
